Hyperlink,Brand,Wine,Rating,Price,Timestamps
/NL/nl/arche-pages-60870-satirs-macabeo-blanc/w/1639506?year=2023&price_id=35182717,Arché Pagès,Sàtirs Macabeo Blanc 2023,"3,5","€11,98",1727908603.5464065
/NL/nl/martin-codax-albarino/w/10985753?year=2023&price_id=36084658,Martín Códax,Albariño 2023,"3,9","€13,25",1727908603.547436
/NL/nl/llopart-vitis-penedes/w/1157858?year=2023&price_id=35772466,Llopart,Vitis Penedès 2023,"3,6","€8,60",1727908603.5495198
/NL/nl/mas-oller-mar/w/1545567?year=2023&price_id=35500964,Mas Oller,Mar 2023,"3,9","€16,47",1727908603.550536
/NL/nl/castell-del-remei-gotim-blanc/w/2123180?year=2022&price_id=34230235,Castell del Remei,Gotim Blanc 2022,"3,7","€7,30",1727908603.5515537
/NL/nl/nora-albarino/w/1633819?year=2022&price_id=34306501,Viña Nora,Albariño 2022,"3,9","€18,28",1727908603.552574
/NL/nl/itsas-mendi-seven/w/1245800?year=2020&price_id=37012158,Itsasmendi,7 2020,"4,0","€15,40",1727908603.5535913
/NL/nl/marques-de-vizhoja-marques-de-vizhoja/w/1138161?year=2023&price_id=34882945,Marqués de Vizhoja,Marqués de Vizhoja 2023,"3,7","€9,56",1727908603.5546
/NL/nl/es-de-muller-chardonnay/w/1176906?year=2023&price_id=36852653,De Muller,Chardonnay 2023,"3,9","€15,33",1727908603.5570207
/NL/nl/senorio-de-nava-verdejo-rueda/w/2311526?year=2023&price_id=35500932,Señorío de Nava,Verdejo Rueda 2023,"3,5","€9,92",1727908603.5581477
/NL/nl/muga-muga-blanco/w/1287516?year=2020&price_id=26159330,Muga,Muga Blanco 2020,"3,8","€12,95",1727908603.5591655
/NL/nl/vinas-del-vero-gewurztraminer-somontano/w/23476?year=2023&price_id=36110453,Viñas del Vero,Gewürztraminer Somontano 2023,"4,0","€10,60",1727908603.5604887
/NL/nl/gramona-font-jui-xarel-lo-penedes/w/4157084?year=2021&price_id=34412655,Gramona,Font Jui Xarel-lo 2021,"3,8","€14,85",1727908603.5625305
/NL/nl/llopart-clos-dels-fossils/w/2076435?year=2022&price_id=32996222,Llopart,Clos Dels Fòssils 2022,"3,8","€10,50",1727908603.563632
/NL/nl/avgvstvs-malvasia-de-sitges/w/5227862?year=2022&price_id=33757880,Avgvstvs,Malvasia de Sitges 2022,"4,1","€14,25",1727908603.5651789
/NL/nl/fefinanes-albarino-de-fefinanes/w/1165031?year=2023&price_id=36326510,Fefiñanes,Albariño de Fefiñanes 2023,"4,1","€17,50",1727908603.5661845
/NL/nl/edetaria-via-edetana-blanca/w/1156155?year=2023&price_id=36579510,Edetària,Via Edetana Blanca 2023,"3,8","€13,60",1727908603.5673187
/NL/nl/pazos-de-lusco-lusco-albarino/w/1186952?year=2023&price_id=35535496,Pazos de Lusco,Lusco Albariño 2023,"4,1","€18,49",1727908603.5683393
/NL/nl/bodegas-clunia-albillo/w/6696991?year=2020&price_id=30064719,Bodegas Clunia,Albillo 2020,"3,9","€16,70",1727908603.5694466
/NL/nl/gorka-izagirre-g22-blanc/w/1564318?year=2022&price_id=36010971,Gorka Izagirre,G22 Blanc 2022,"3,9","€14,80",1727908603.570768
/NL/nl/herencia-altes-benufet/w/1623322?year=2022&price_id=35296526,Herència Altés,Benufet 2022,"3,8","€15,95",1727908603.5717742
/NL/nl/do-ferreiro-rias-baixas-albarino/w/1259463?year=2023&price_id=35511013,Do Ferreiro (Bodegas Gerardo Mendez),Rias Baixas Albariño 2023,"4,1","€16,95",1727908603.572793
/NL/nl/luis-canas-rioja-blanco/w/6139558?year=2022&price_id=35448043,Luis Cañas,Rioja Blanco 2022,"3,8","€6,95",1727908603.5744023
/NL/nl/as-laxas-laxas-albarino/w/1136115?year=2022&price_id=33775347,As Laxas,Laxas Albarino 2022,"3,9","€17,20",1727908603.5759547
/NL/nl/familia-torres-verdeo-verdejo/w/1181510?year=2022&price_id=32797209,Familia Torres,Verdeo Verdejo 2022,"3,8","€12,32",1727908603.576982
/NL/nl/hierbas-locas-viura-chardonnay/w/9960146?year=2022&price_id=36552684,Hierbas Locas,Viura - Chardonnay 2022,"4,0","€6,99",1727908603.577997
/NL/nl/condesa-de-leganza-sauvignon-blanc/w/77080?year=2022&price_id=36552933,Condesa de Leganza,Sauvignon Blanc 2022,"3,5","€5,45",1727908603.5790188
/NL/nl/rio-anejo-macabeo-chardonnay/w/1142328?year=2022&price_id=36552928,Rio Añejo,Macabeo - Chardonnay 2022,"3,4","€5,95",1727908603.5802875
/NL/nl/vina-oropendola-verdejo/w/1203187?year=2021&price_id=31879101,Viña Oropéndola,Verdejo 2021,"3,8","€10,95",1727908603.5815444
/NL/nl/vinedos-y-bodegas-munoz-legado-munoz-macabeo-verdejo-la-mancha/w/5630258?year=2022&price_id=35244841,Viñedos y Bodegas Muñoz,Legado Muñoz Macabeo - Verdejo 2022,"4,0","€6,95",1727908603.5826054
/NL/nl/pata-negra-sauvignon-blanc-rueda-white-wine-v/w/4318007?year=2022&price_id=34139039,Pata Negra,Sauvignon Blanc 2022,"3,3","€5,98",1727908603.5840812
/NL/nl/antonio-sanz-verdejo/w/1414586?year=2022&price_id=33624940,Antonio Sanz,Verdejo 2022,"3,7","€11,85",1727908603.5851188
/NL/nl/castro-martin-a2o-sobre-lias-albarino-rias-baixas/w/1597842?year=2021&price_id=29178141,Castro Martin,A2O Sobre Lias Albariño 2021,"3,7","€13,81",1727908603.586207
/NL/nl/pago-del-vicario-go-de-godello/w/1291492?year=2022&price_id=35117446,Pago del Vicario,Go de Godello 2022,"3,8","€12,50",1727908603.5872128
/NL/nl/es-marques-de-castilla-sauvignon-blanc/w/1165866?year=2021&price_id=28788844,Marqués de Castilla,Sauvignon Blanc - Chardonnay 2021,"3,4","€8,50",1727908603.5884132
/NL/nl/vegalfaro-rebel-lia-blanco/w/1519808?year=2021&price_id=28619409,Vegalfaro,Rebel.lia Blanco 2021,"3,5","€6,75",1727908603.590535
/NL/nl/es-cims-de-porrera-vi-de-vila-blanco/w/5529178?year=2018&price_id=34627059,Cims de Porrera,Vi de Vila Blanco 2018,"3,9","€17,40",1727908603.590535
/NL/nl/enrique-mendoza-moscatel-de-la-marina-alicante/w/1185323?year=2021&price_id=31168482,Enrique Mendoza,Moscatel de la Marina Alicante 2021,"4,0","€8,20",1727908603.5917213
/NL/nl/hispano-suizas-impromptu-sauvignon-blanc/w/1207409?year=2019&price_id=23136805,Hispano Suizas,Impromptu Sauvignon Blanc 2019,"4,1","€19,60",1727908603.5930963
/NL/nl/clos-cor-vi-cimera/w/6721804?year=2021&price_id=34691235,Clos Cor Ví,Cimera 2021,"4,1","€19,40",1727908603.595178
/NL/nl/vinas-del-vero-la-miranda-de-secastilla-garnacha-blanca-somontano/w/2700140?year=2021&price_id=33192674,Viñas del Vero,La Miranda de Secastilla Garnacha Blanca Somontano 2021,"3,9","€13,43",1727908603.5962002
/NL/nl/sun-colom-blanco/w/2334062?year=2021&price_id=32420155,Son Colom,Blanco 2021,"3,3","€8,50",1727908603.5972323
/NL/nl/castellana-cuarenta-vendimias-vinas-viejas-sauvignon-blanc/w/7211840?year=2019&price_id=22862906,Cuatro Rayas,Cuarenta Vendimias Viñas Viejas Sauvignon Blanc 2019,"3,9","€9,95",1727908603.5982568
/NL/nl/gran-vinum-esencia-divina-albarino/w/1285506?year=2021&price_id=29029866,Adegas Gran Vinum,Esencia Diviña Albariño 2021,"4,0","€13,40",1727908603.5992858
/NL/nl/javier-ruiz-verdejo-sobre-lias/w/4838619?year=2022&price_id=32903521,Javier Ruiz,Verdejo Sobre Lías 2022,"3,7","€8,50",1727908603.601405
/NL/nl/val-de-vid-eylo-rueda/w/1275307?year=2021&price_id=30109312,Val de Vid,Eylo Rueda 2021,"3,6","€6,95",1727908603.601405
/NL/nl/atlantik-albarino/w/1508661?year=2022&price_id=36146061,Atlantik,Albarino 2022,"3,7","€15,05",1727908603.602411
/NL/nl/alvarez-y-diez-valmoro-verdejo/w/5404994?year=2019&price_id=36632888,Álvarez y Díez,Valmoro Verdejo 2019,"3,6","€9,99",1727908603.603428
/NL/nl/pomal-viura-malvasia/w/3199624?year=2022&price_id=32686087,Viña Pomal,Viura - Malvasia 2022,"3,9","€12,50",1727908603.6044385
/NL/nl/ramon-do-casar-godello/w/7875759?year=2023&price_id=36458653,Ramón do Casar,Godello 2023,"4,2","€19,45",1727908603.6058214
/NL/nl/castell-miquel-stairway-to-heaven-sauvignon-blanc/w/2551321?year=2022&price_id=35729379,Castell Miquel,Stairway To Heaven Sauvignon Blanc 2022,"4,0","€13,90",1727908603.6068447
/NL/nl/nodus-en-la-parra-joven-blanco/w/4326737?year=2022&price_id=35912675,Bodegas Nodus,En la Parra Joven Blanco 2022,"3,5","€9,49",1727908603.6078625
/NL/nl/lar-de-paula-blanco/w/1766200?year=2021&price_id=37152744,Lar de Paula,Blanco 2021,"3,4","€14,20",1727908603.6088781
/NL/nl/bodegas-castelo-de-medina-vega-del-pas-blanco/w/1621697?year=2021&price_id=27994683,Bodegas Castelo de Medina,Vega del Pas Blanco 2021,"3,8","€7,85",1727908603.6098955
/NL/nl/luzon-finca-luzon-blanco/w/7298594?year=2023&price_id=35849938,Luzon,Finca Luzón Blanco 2023,"3,4","€7,95",1727908603.611937
/NL/nl/el-coto-coto-mayor-verdejo/w/8778676?year=2022&price_id=32910224,El Coto,Coto Mayor Verdejo 2022,"4,0","€9,90",1727908603.6129618
/NL/nl/dominio-de-eguren-protocolo-organic-white-castilla-la-mancha/w/6249820?year=2021&price_id=31485135,Dominio de Eguren,Protocolo Organic White 2021,"3,1","€8,30",1727908603.6147115
/NL/nl/bicicletas-y-peces-verdejo/w/1751391?year=2022&price_id=32797234,Bicicletas y Peces,Verdejo 2022,"3,7","€14,76",1727908603.6152291
/NL/nl/tayaimgut-frsssc-sauvignon-blanc/w/2886684?year=2021&price_id=33445070,Tayaimgut,Frsssc Sauvignon Blanc 2021,"3,9","€15,32",1727908603.6173294
/NL/nl/r-raventos-l-anec-mut-blanc/w/5080749?year=2023&price_id=35387603,R. Raventós,L'Ànec Mut Blanc 2023,"3,8","€12,23",1727908603.6183457
/NL/nl/alba-vega-albarino/w/2515844?year=2023&price_id=36112538,Alba Vega,Albariño 2023,"3,8","€12,90",1727908603.6193619
/NL/nl/pazo-senorans-albarino/w/50634?year=2021&price_id=28757457,Pazo Señorans,Albariño 2021,"3,9","€14,90",1727908603.620406
/NL/nl/anayon-chardonnay/w/1923906?year=2023&price_id=35233147,Anayón,Chardonnay 2023,"3,9","€9,30",1727908603.6214464
/NL/nl/bach-29524-extrisimo-blanco-seco/w/1504664?year=2019&price_id=34603628,Bach,Extrísimo Blanco Seco 2019,"3,1","€6,95",1727908603.6224692
/NL/nl/es-montecillo-rioja-blanco/w/1554972?year=2022&price_id=32648602,Montecillo,Rioja Blanco 2022,"3,9","€11,95",1727908603.6245692
/NL/nl/luzon-coleccion-blanco-jumilla/w/6088347?year=2022&price_id=34996158,Luzon,Colección Blanco 2022,"3,9","€9,95",1727908603.625095
/NL/nl/abadia-de-poblet-monestir-de-poblet-intramurs-blanc-conca-de-barbera/w/5458698?year=2022&price_id=33445009,Abadia de Poblet,Monestir de Poblet Intramurs Blanc 2022,"3,7","€13,89",1727908603.6261048
/NL/nl/es-lolivera-missenyora/w/1243393?year=2020&price_id=32283000,L'Olivera,Missenyora 2020,"4,1","€19,94",1727908603.6271253
/NL/nl/rueda-perez-jose-galo-verdejo/w/1221797?year=2021&price_id=28619152,Rueda Perez,Jose Galo Verdejo 2021,"4,0",€8,1727908603.6283762
/NL/nl/es-coloma-alarije-blanco/w/4117979?year=2021&price_id=30555637,Coloma,Alarije Blanco 2021,"3,7","€12,95",1727908603.6304145
/NL/nl/arraez-toni-arraez-verdil/w/3078080?year=2021&price_id=34256345,Bodegas Arraez,Toni Arráez Verdil 2021,"3,6","€17,95",1727908603.631671
/NL/nl/ramon-roqueta-macabeo-chardonnay/w/1225301?year=2021&price_id=30111895,Ramón Roqueta,Macabeo - Chardonnay 2021,"3,4","€7,90",1727908603.633725
/NL/nl/angel-rodriguez-martinsancho-verdejo-rueda/w/1772479?year=2023&price_id=36647407,Angel Rodriguez,Martinsancho Verdejo Rueda 2023,"3,8","€12,95",1727908603.6358223
/NL/nl/altos-de-cristimil-albarino/w/2241518?year=2023&price_id=36647408,Altos de Cristimil,Albariño 2023,"3,6","€13,95",1727908603.6389332
/NL/nl/arraez-toni-arraez-verdil/w/3078080?year=2021&price_id=34256345,Bodegas Arraez,Toni Arráez Verdil 2021,"3,6","€17,95",1727908603.6409853
/NL/nl/ramon-roqueta-macabeo-chardonnay/w/1225301?year=2021&price_id=30111895,Ramón Roqueta,Macabeo - Chardonnay 2021,"3,4","€7,90",1727908603.643045
/NL/nl/angel-rodriguez-martinsancho-verdejo-rueda/w/1772479?year=2023&price_id=36647407,Angel Rodriguez,Martinsancho Verdejo Rueda 2023,"3,8","€12,95",1727908603.6450868
/NL/nl/altos-de-cristimil-albarino/w/2241518?year=2023&price_id=36647408,Altos de Cristimil,Albariño 2023,"3,6","€13,95",1727908603.6461437
/NL/nl/castellana-fermentado-en-barrica-verdejo/w/1694620?year=2019&price_id=27801892,Cuatro Rayas,Fermentado en Barrica Verdejo 2019,"3,6","€12,95",1727908603.649311
/NL/nl/pepe-mendoza-casa-agricola-blanco/w/6245509?year=2022&price_id=31293273,Pepe Mendoza Casa Agrícola,Blanco 2022,"4,0","€11,95",1727908603.6514125
/NL/nl/grupo-yllera-vendimia-nocturna-sauvignon-blanc/w/2557570?year=2022&price_id=34965665,Yllera,Vendimia Nocturna Sauvignon Blanc 2022,"3,9","€12,27",1727908603.653483
/NL/nl/es-coloma-alarije-blanco/w/4117979?year=2021&price_id=30555637,Coloma,Alarije Blanco 2021,"3,7","€12,95",1727908603.655523
/NL/nl/equilibrio-sauvignon-blanc/w/7409287?year=2022&price_id=32986403,Equilibrio,Sauvignon Blanc 2022,"3,8","€9,50",1727908603.6586626
/NL/nl/aranleon-solo-blanco-utiel-requena/w/1827827?year=2022&price_id=36353118,Aranleón,Sólo Blanco 2022,"3,4",€12,1727908603.6597064
/NL/nl/cop-de-vent-blanc/w/2414739?year=2021&price_id=31759246,Cop de Vent,Blanc 2021,"3,6","€13,65",1727908603.660779
/NL/nl/vinyes-singulars-xarel-lo/w/1501861?year=2022&price_id=35026832,Vinyes Singulars,Xarel-lo 2022,"3,8","€19,51",1727908603.6618187
/NL/nl/mas-ramoneda-blanc-de-boira/w/4362809?year=2022&price_id=31485082,Mas Ramoneda,Blanc de Boira 2022,"3,8","€16,21",1727908603.6644888
/NL/nl/altavins-jorn-nou-garnacha-blanca/w/4985735?year=2022&price_id=33193961,Altavins,Jorn Nou Garnacha Blanca 2022,"3,7","€14,30",1727908603.6660433
/NL/nl/joan-sarda-chardonnay/w/1176459?year=2021&price_id=33546002,Joan Sardà,Chardonnay 2021,"3,2",€11,1727908603.6670685
/NL/nl/noemi-comunitat-valenciana-innato-blanco/w/5598738?year=2021&price_id=36383066,Noemí,Innato Blanco 2021,"3,9","€19,95",1727908603.6681025
/NL/nl/gran-sello-macabeo-verdejo/w/1548529?year=2023&price_id=37185612,Gran Sello,Macabeo - Verdejo 2023,"3,7","€7,50",1727908603.6691666
/NL/nl/la-purisima-consentido-macabeo/w/1211313?year=2022&price_id=35192846,La Purisima,Consentido Macabeo 2022,"3,7","€9,95",1727908603.6701982
/NL/nl/ignacio-marin-garnacha-blanca/w/8966430?year=2022&price_id=34103661,Ignacio Marin,Garnacha Blanca 2022,"3,7","€8,65",1727908603.6723042
/NL/nl/nube-de-leza-garcia-sauvignon-blanc/w/7022578?year=2021&price_id=31089006,Nube de Leza García,Sauvignon Blanc 2021,"3,6","€7,95",1727908603.673332
/NL/nl/familia-torres-atrium-chardonnay/w/1667253?year=2022&price_id=35387620,Familia Torres,Atrium Chardonnay 2022,"3,8","€15,58",1727908603.6749058
/NL/nl/bernabeleva-cantocuerdas-albillo/w/1772647?year=2020&price_id=35847498,Bernabeleva,Cantocuerdas Albillo 2020,"3,7","€17,80",1727908603.6754427
/NL/nl/vina-salceda-verdejo/w/7301635?year=2023&price_id=35623022,Viña Salceda,Verdejo 2023,"3,8","€8,99",1727908603.6764855
/NL/nl/bodegas-chaves-silva-daponte-godello-monterrei/w/5608728?year=2021&price_id=32365969,Bodegas Chaves,Silva Daponte Godello 2021,"3,9","€12,80",1727908603.6776428
/NL/nl/cruz-del-castillo-luna-verde-verdejo/w/8962563?year=2023&price_id=35535936,Cruz del Castillo,Luna Verde Verdejo 2023,"3,7","€7,60",1727908603.6787162
/NL/nl/bodega-cauzon-blanco/w/5541051?year=2022&price_id=34813052,Bodega Cauzón,Blanco 2022,"3,8","€19,50",1727908603.680917
/NL/nl/vina-albina-semidulce/w/10341?year=2015&price_id=7506478,Viña Albina,Semidulce 2015,"3,9","€9,66",1727908603.6829963
/NL/nl/tarima-tarima-blanco/w/1472222?year=2021&price_id=26926519,Volver,Tarima Blanco 2021,"3,8","€10,32",1727908603.685081
/NL/nl/el-coto-coto-mayor-blanco-rioja/w/6574929?year=2023&price_id=35674601,El Coto,Coto Mayor Blanco 2023,"3,8","€9,10",1727908603.6861491
/NL/nl/cruz-del-castillo-los-patos-viura-sauvignon-blanc-superior/w/9036147?year=2023&price_id=34852067,Cruz del Castillo,Los Patos Viura - Sauvignon Blanc Superior 2023,"3,1","€6,59",1727908603.6871974
/NL/nl/green-green-trail-organic-blanco-la-mancha/w/2931927?year=2023&price_id=35442457,The Green Wine Company,Green Trail Organic Blanco 2023,"3,5","€7,25",1727908603.689245
/NL/nl/covinas-sierra-salinas-macabeo/w/2611319?year=2023&price_id=35513439,Coviñas,Sierra Salinas Macabeo 2023,"3,2","€5,95",1727908603.6902602
/NL/nl/intruso-verdejo/w/7092599?year=2023&price_id=36193001,Intruso,Verdejo 2023,"3,7","€8,69",1727908603.6912906
/NL/nl/el-pescaito-el-pescaito-merseguera-sauvignon-blanc/w/3890745?year=2023&price_id=35450926,El Pescaito,Merseguera - Sauvignon Blanc 2023,"3,6","€5,95",1727908603.6923454
/NL/nl/crin-roja-verdejo/w/7354022?year=2023&price_id=35879319,Crin Roja,Verdejo 2023,"3,3","€6,89",1727908603.6934047
/NL/nl/el-coto-coto-mayor-verdejo/w/8778676?year=2023&price_id=34952399,El Coto,Coto Mayor Verdejo 2023,"3,9","€9,85",1727908603.6949215
/NL/nl/termino-de-hilanda-verdejo/w/10622228?year=2023&price_id=35113320,Hilanda,Verdejo 2023,"3,8","€7,25",1727908603.6969967
/NL/nl/green-organic-blanco/w/2386946?year=2023&price_id=35953966,The Green Wine Company,Organic Blanco 2023,"3,4","€7,25",1727908603.6990638
/NL/nl/lan-rioja-blanco/w/1249334?year=2021&price_id=30668778,Lan,Rioja Blanco 2021,"3,9","€8,62",1727908603.701153
/NL/nl/vins-el-cep-ot-blanc-de-terrer/w/5616675?year=2021&price_id=31740813,Vins El Cep,Ot Blanc de Terrer 2021,"3,7","€11,71",1727908603.702209
/NL/nl/torello-blanc-tranquille/w/1176842?year=2022&price_id=33039913,Torelló,Blanc Tranquille 2022,"3,4","€13,65",1727908603.7032502
/NL/nl/celler-cooperatiu-d-espolla-clos-de-les-domines-blanc-fermentat-en-barrica/w/1640102?year=2021&price_id=31485304,Celler Cooperatiu d'Espolla,Clos de les Dòmines Blanc Fermentat En Barrica 2021,"3,9","€18,37",1727908603.704256
/NL/nl/rigau-ros-joana-fermentat-en-bota-chardonnay/w/5511817?year=2022&price_id=32408621,Rigau Ros,Joana Fermentat en Bóta Chardonnay 2022,"3,9","€16,75",1727908603.70684
/NL/nl/casa-primicia-bl-blanco/w/2256522?year=2022&price_id=34418953,Bodegas Casa Primicia,BL Blanco 2022,"3,4","€12,68",1727908603.708873
/NL/nl/es-montecillo-verdejo-rueda/w/5792659?year=2022&price_id=35387609,Montecillo,Singladuras Verdejo 2022,"3,7","€14,14",1727908603.709898
/NL/nl/sumarroca-blanc-de-blancs/w/1179166?year=2022&price_id=32570355,Sumarroca,Blanc de Blancs 2022,"3,2","€10,97",1727908603.7109735
/NL/nl/es-torrelongares-blanco-macabeo/w/1421670?year=2022&price_id=33899753,Torrelongares,Blanco Macabeo 2022,"3,1","€6,82",1727908603.7119849
/NL/nl/es-castillo-de-monjardin-barrica-seleccion-chardonnay/w/2732237?year=2021&price_id=31485161,Castillo de Monjardin,Barrica Selección Chardonnay 2021,"3,9","€16,08",1727908603.7140474
/NL/nl/bodegas-torre-del-veguer-malvasia-de-sitges/w/6156847?year=2022&price_id=32797255,Bodegas Torre del Veguer,Malvasia de Sitges 2022,"3,5","€18,37",1727908603.715126
/NL/nl/peces-de-ciudad-verdejo/w/5487028?year=2022&price_id=32283014,Peces de Ciudad,Verdejo 2022,"3,7","€13,44",1727908603.7161632
/NL/nl/domenech-vidal-masia-freye-parellada-muscat/w/1253094?year=2022&price_id=32570359,Domènech.Vidal,Masia Freyé Parellada - Muscat 2022,"3,9","€14,36",1727908603.7172277
/NL/nl/badger-pass-tapia-siete-pecados-godello-monterrei/w/4544188?year=2018&price_id=18722007,Adegas Pas das Tapia,Siete Pecados Godello Monterrei 2018,"3,8","€7,95",1727908603.7193027
/NL/nl/marques-de-montecierzo-emergente-chardonnay/w/6288397?year=2018&price_id=34772938,Marqués de Montecierzo,Emergente Chardonnay 2018,"3,6","€8,93",1727908603.7203133
/NL/nl/luzon-mina-de-oro-viognier/w/10151589?year=2022&price_id=34857767,Luzon,Mina de Oro Viognier 2022,"4,2","€16,95",1727908603.7213304
/NL/nl/gargalo-terra-rubia-monterrei-godello/w/1498216?year=2022&price_id=34575216,Gargalo,Terra Rubia Godello - Treixadura 2022,"3,5","€11,22",1727908603.7223423
/NL/nl/diez-siglos-canto-real-verdejo/w/1669839?year=2023&price_id=35184130,Diez Siglos,Canto Real Verdejo 2023,"3,7","€6,25",1727908603.723367
/NL/nl/viore-sobre-lias-verdejo/w/10181964?year=2022&price_id=33220718,Viore,Sobre Lías Verdejo 2022,"3,9","€8,99",1727908603.7243948
/NL/nl/descregut-vinomi-xarel-lo-i-vermell/w/1867733?year=2022&price_id=34402817,Descregut,Vinomi 2022,"3,7","€11,10",1727908603.7254379
/NL/nl/bodegas-fontana-dominio-de-fontana-sauvignon-blanc-verdejo/w/3885303?year=2023&price_id=36294788,Bodegas Fontana,Dominio de Fontana Sauvignon Blanc - Verdejo 2023,"3,8","€8,29",1727908603.72645
/NL/nl/marques-de-la-carrasca-verdejo-sauvignon-blanc-la-mancha-white-wine/w/5760605?year=2023&price_id=34854338,Marques dé La Carrasca,Verdejo - Sauvignon Blanc 2023,"3,3","€6,37",1727908603.728515
/NL/nl/forjas-del-salnes-leirana-albarino/w/1188150?year=2021&price_id=33837419,Forjas del Salnés,Leirana Albariño 2021,"4,0","€17,37",1727908603.7295296
/NL/nl/palacio-de-bornos-verdejo-fermentado-en-barrica/w/1101153?year=2022&price_id=35708143,Palacio de Bornos,Verdejo Fermentado en Barrica 2022,"3,9","€11,40",1727908603.7315934
/NL/nl/pasos-de-la-capula-verdejo/w/1148312?year=2022&price_id=33319615,Pasos de la Capula,Verdejo 2022,"3,3","€5,45",1727908603.7326243
/NL/nl/familia-torres-mas-rabell-blanco/w/1670939?year=2023&price_id=36449476,Familia Torres,Mas Rabell Blanco 2023,"3,6","€8,35",1727908603.7336483
/NL/nl/lan-verdejo/w/11875974?year=2023&price_id=36537631,Lan,Verdejo 2023,"3,8","€9,45",1727908603.7346826
/NL/nl/milena-verdejo-sauvignon-blanc/w/3452960?year=2022&price_id=32714403,Finca Milena,Verdejo - Sauvignon Blanc 2022,"3,4","€6,45",1727908603.7357285
/NL/nl/allegranza-slightly-oaked-chardonnay/w/9724694?year=2021&price_id=31353705,Allegranza,Slightly Oaked Chardonnay 2021,"3,9","€6,95",1727908603.7367392
/NL/nl/baron-de-ley-tres-vinas-blanco-reserva/w/1463944?year=2019&price_id=34723548,Baron de Ley,Tres Viñas Blanco Reserva 2019,"4,0","€17,43",1727908603.7387767
/NL/nl/es-marques-de-castilla-airen/w/3213992?year=2022&price_id=36276884,Marqués de Castilla,Airén 2022,"3,4","€6,95",1727908603.74091
/NL/nl/terras-do-cigarron-godello/w/1612719?year=2022&price_id=36276960,Terras do Cigarrón,Godello 2022,"3,8","€12,50",1727908603.742951
/NL/nl/sangenis-lo-coster-blanc/w/1981483?year=2021&price_id=29448793,Sangenís I Vaqué,Lo Coster Blanc 2021,"3,9","€19,90",1727908603.7440023
/NL/nl/dehesa-del-carrizal-chardonnay/w/1245993?year=2018&price_id=26520114,Dehesa del Carrizal,Chardonnay 2018,"3,9","€19,50",1727908603.744565
/NL/nl/la-viajera-verdejo/w/3470430?year=2014&price_id=19476166,Finca La Viajera,Verdejo 2014,"3,3","€12,75",1727908603.7461317
/NL/nl/gramona-gessami/w/1781951?year=2020&price_id=24023430,Gramona,Gessamí 2020,"4,2","€16,76",1727908603.7481863
/NL/nl/bodegas-latue-airen/w/1565168?year=2018&price_id=33326827,Bodegas Latúe,Clearly Organic Airén 2018,"3,3","€6,81",1727908603.7492118
/NL/nl/telmo-rodriguez-basa-blanco/w/63154?year=2018&price_id=33326682,Telmo Rodriguez,Basa Blanco 2018,"3,8","€11,44",1727908603.7502227
/NL/nl/condes-de-albarei-albarino/w/1136116?year=2022&price_id=33624895,Condes de Albarei,Albariño 2022,"3,6","€12,69",1727908603.7512467
/NL/nl/barbadillo-blanco-de-albariza-palomino-fina/w/11401184?year=2023&price_id=36011805,Barbadillo,Blanco de Albariza Palomino Fina 2023,"3,8","€6,50",1727908603.7523034
/NL/nl/celler-de-capcanes-mas-donis-blanc/w/1764424?year=2023&price_id=36573791,Celler de Capçanes,Mas Donis Blanc 2023,"3,5","€7,60",1727908603.7533493
/NL/nl/bujanda-rioja-viura/w/1900553?year=2023&price_id=35873094,Viña Bujanda,Rioja Viura 2023,"3,5",€11,1727908603.754357
/NL/nl/mas-llunes-auria/w/3297372?year=2022&price_id=32679233,Mas Llunes,Àuria 2022,"3,9","€16,67",1727908603.7578168
/NL/nl/es-marques-de-castilla-airen/w/3213992?year=2022&price_id=36276884,Marqués de Castilla,Airén 2022,"3,4","€6,95",1727908603.7588468
/NL/nl/terras-do-cigarron-godello/w/1612719?year=2022&price_id=36276960,Terras do Cigarrón,Godello 2022,"3,8","€12,50",1727908603.7599733
/NL/nl/sangenis-lo-coster-blanc/w/1981483?year=2021&price_id=29448793,Sangenís I Vaqué,Lo Coster Blanc 2021,"3,9","€19,90",1727908603.7610717
/NL/nl/la-viajera-verdejo/w/3470430?year=2014&price_id=19476166,Finca La Viajera,Verdejo 2014,"3,3","€12,75",1727908603.7620962
/NL/nl/dehesa-del-carrizal-chardonnay/w/1245993?year=2018&price_id=26520114,Dehesa del Carrizal,Chardonnay 2018,"3,9","€19,50",1727908603.764151
/NL/nl/viento-aliseo-viognier/w/1370634?year=2023&price_id=35850003,Viento Aliseo,Viognier 2023,"3,6","€8,95",1727908603.7652965
/NL/nl/altavins-ic-ilercavonia-blanca/w/2465026?year=2021&price_id=28365029,Altavins,Ic Ilercavonia Blanca 2021,"4,0","€11,75",1727908603.7664316
/NL/nl/gramona-gessami/w/1781951?year=2020&price_id=24023430,Gramona,Gessamí 2020,"4,2","€16,76",1727908603.767571
/NL/nl/las-moradas-de-san-martin-albillo-real-comunidad-de-madrid/w/4588142?year=2018&price_id=30917450,Las Moradas de San Martín,Albillo Real 2018,"3,9","€15,90",1727908603.7687147
/NL/nl/bodegas-langa-mitico/w/5124978?year=2022&price_id=33428165,Bodegas Langa,Mítico 2022,"3,8","€8,95",1727908603.7697577
