hyperlink,Brand,Wine,Rating,Price,Timestamps
/NL/nl/valdesil-valderroa-mencia/w/1235672?year=2020&price_id=34931684,Valdesil,Valderroa Mencia 2020,"3,9","€12,95",1727902651.3874848
/NL/nl/castro-ventosa-el-castro-de-valtuille-mencia-joven/w/1151531?year=2023&price_id=36093269,Castro Ventosa,El Castro de Valtuille Mencía Joven 2023,"3,7","€12,95",1727902651.3880577
/NL/nl/peculiar-wines-uva-pirata-petit-verdot/w/4379776?year=2018&price_id=22793289,Peculiar Wines,Uva Pirata Petit Verdot 2018,"3,4","€12,95",1727902651.3886154
/NL/nl/es-monteabellon-a-cappela-crianza-ribera-del-duero/w/1232403?year=2020&price_id=35548297,Monteabellon,A Cappela Crianza 2020,"3,8","€12,95",1727902651.3886154
/NL/nl/rodriguez-sanzo-capitan-gaona-rioja/w/6583363?year=2018&price_id=34688037,Rodríguez Sanzo,Capitan Gaona 2018,"3,8","€12,95",1727902651.389674
/NL/nl/olarra-cerro-anon-crianza-rioja/w/1367561?year=2021&price_id=35870213,Bodegas Olarra,Cerro Añon Crianza Rioja 2021,"3,9","€12,95",1727902651.389674
/NL/nl/pascona-maria-ganxa/w/3387131?year=2023&price_id=36409136,Pascona,Maria Ganxa 2023,"3,6","€12,95",1727902651.390733
/NL/nl/murviedro-cepas-viejas-bobal/w/2816630?year=2019&price_id=31340014,Murviedro,Cepas Viejas Bobal 2019,"4,0","€12,95",1727902651.390733
/NL/nl/terra-remota-ales-negres-negras/w/2267969?year=2019&price_id=29014544,Terra Remota,Ales Negres (Negras) 2019,"3,8","€12,95",1727902651.3918042
/NL/nl/marques-de-riscal-arienzo-rioja-crianza/w/1852661?year=2019&price_id=35661922,Marqués de Riscal,Arienzo Rioja Crianza 2019,"3,9","€12,95",1727902651.3918042
/NL/nl/otano-reserva/w/1148680?year=2017&price_id=35846660,Viña Otano,Reserva 2017,"3,9","€14,95",1727902651.3918042
/NL/nl/nubori-crianza/w/1884489?year=2021&price_id=36627884,Nubori,Crianza 2021,"3,6","€12,95",1727902651.3928702
/NL/nl/voche-crianza/w/2730836?year=2021&price_id=36009831,Voché,Crianza 2021,"4,0","€12,95",1727902651.3928702
/NL/nl/pago-de-tharsys-carlota-suria-organic-merlot/w/6174415?year=2015&price_id=19212835,Pago de Tharsys,Carlota Suria Organic Merlot 2015,"3,7","€12,95",1727902651.3939357
/NL/nl/rodriguez-de-vera-atalaque-las-carcavas-garnacha/w/11383875?year=2022&price_id=35612609,Rodríguez de Vera,Atalaque Las Cárcavas Garnacha 2022,"3,8","€12,95",1727902651.3939357
/NL/nl/briones-abad-roble/w/1832215?year=2022&price_id=34879708,Canta Muda,Roble 2022,"3,8","€12,95",1727902651.3951201
/NL/nl/bodegas-viyuela-barrica/w/6266143?year=2022&price_id=34688762,Bodegas Viyuela,Barrica 2022,"3,7","€12,95",1727902651.3951201
/NL/nl/telmo-rodriguez-valdeorras-mencia-gaba-do-xil/w/63114?year=2020&price_id=32333297,Telmo Rodriguez,Valdeorras Mencia Gaba do Xil 2020,"3,7","€12,95",1727902651.3966765
/NL/nl/enate-cabernet-sauvignon-merlot/w/1154856?year=2021&price_id=36571741,Enate,Cabernet Sauvignon - Merlot 2021,"3,8","€12,95",1727902651.3971822
/NL/nl/murviedro-cepas-viejas-monastrell-alicante/w/6107616?year=2018&price_id=31965283,Murviedro,Cepas Viejas Monastrell 2018,"4,0","€12,95",1727902651.397734
/NL/nl/palacios-remondo-rioja-la-vendimia/w/1138914?year=2021&price_id=36811775,Palacios Remondo,Rioja La Vendimia 2021,"3,7","€12,75",1727902651.3982856
/NL/nl/can-axartell-tinto/w/4812180?year=2021&price_id=29563886,Can Axartell,Tinto 2021,"3,8","€12,70",1727902651.3982856
/NL/nl/mengoba-brezo-mencia/w/1610845?year=2022&price_id=35911564,Mengoba,Brezo Mencía 2022,"3,7","€12,66",1727902651.399304
/NL/nl/pazo-das-tapias-lagar-da-xestosa-mencia/w/2602389?year=2022&price_id=35941148,Pazo Das Tapias,Lagar da Xestosa Mencía 2022,"3,5","€12,66",1727902651.399304
/NL/nl/pago-de-araiz-crianza/w/1552352?year=2020&price_id=35911568,Pagos de Aráiz,Crianza 2020,"4,0","€12,66",1727902651.4003718
/NL/nl/telmo-rodriguez-gazur-ribera-del-duero/w/1635436?year=2022&price_id=35896497,Telmo Rodriguez,Gazur 2022,"3,7","€12,55",1727902651.4003718
/NL/nl/bodegas-amanovo-el-versatil/w/7505479?year=2019&price_id=28359418,Bodegas Amanovo,El Versátil 2019,"4,2","€12,50",1727902651.4003718
/NL/nl/pares-balta-indigena-garnatxa-tinto/w/1124671?year=2015&price_id=29919383,Parés Baltà,Indigena Garnatxa Tinto 2015,"3,8","€12,50",1727902651.4014454
/NL/nl/rudeles-rudeles-23/w/1408993?year=2020&price_id=33176988,Rudeles,Rudeles 23 2020,"3,7","€12,50",1727902651.4014454
/NL/nl/finca-rosal-old-vine-monastrell/w/1214307?year=2020&price_id=31971238,Finca Rosal,Old Vine Monastrell 2020,"3,4","€12,50",1727902651.402516
/NL/nl/bodegas-piqueras-sa-el-abuelo-seleccion-edicion-limitada/w/7760331?year=2020&price_id=35654399,Bodegas Piqueras,El Abuelo Selección Edición Limitada 2020,"4,1","€12,50",1727902651.402516
/NL/nl/arrio-crianza/w/1816700?year=2018&price_id=34757829,Qvinto Arrio,Crianza 2018,"3,8","€12,50",1727902651.4035854
/NL/nl/la-marquesa-la-marquesa/w/8982320?year=2020&price_id=32781450,Valserrano,La Marquesa 2020,"3,7","€12,50",1727902651.4035854
/NL/nl/condominio-roble/w/2201120?year=2021&price_id=35712139,Condominio,Roble 2021,"4,0","€12,50",1727902651.4046159
/NL/nl/enate-joven-tempranillo/w/3287869?year=2021&price_id=34930593,Enate,Joven Tempranillo 2021,"4,0","€12,50",1727902651.4046159
/NL/nl/pascual-castildiego-tinto-joven/w/1424033?year=2019&price_id=27228053,Bodegas Pascual,Castildiego Tinto Joven 2019,"3,2","€12,50",1727902651.4056451
/NL/nl/castillo-de-aresan-bourbon-barrel-aged-cabernet-sauvignon/w/8119399?year=2021&price_id=32906405,Castillo de Aresan,Bourbon Barrel Aged Cabernet Sauvignon 2021,"4,0","€12,50",1727902651.4066668
/NL/nl/marco-real-comunidad-foral-de-navarra-coleccion-privada-crianza-garnacha-comunidad-foral-de-navarra-red-wine-v/w/10545083?year=2020&price_id=34806951,Marco Real,Coleccion Privada Crianza Garnacha 2020,"3,8","€12,45",1727902651.4066668
/NL/nl/habla-la-tierra/w/1978855?year=2022&price_id=35422278,Habla,La Tierra 2022,"3,7","€12,45",1727902651.4076874
/NL/nl/borsao-bodegas-bole-campo-de-borja/w/1401444?year=2018&price_id=34931827,Borsao Bodegas,Bole 2018,"3,8","€12,45",1727902651.4087071
/NL/nl/casa-de-outeiro-mencia/w/10198999?year=2022&price_id=35531678,Casa de Outeiro,Mencía 2022,"3,9","€12,45",1727902651.4087071
/NL/nl/marco-real-comunidad-foral-de-navarra-coleccion-privada-crianza/w/2582112?year=2017&price_id=34035670,Marco Real,Colección Privada Crianza 2017,"3,8","€12,45",1727902651.4097261
/NL/nl/borsao-bodegas-bole-campo-de-borja/w/1401444?year=2020&price_id=35612659,Borsao Bodegas,Bole 2020,"3,9","€12,45",1727902651.4108493
/NL/nl/alta-alella-gx/w/4084668?year=2022&price_id=33353678,Alta Alella,GX 2022,"3,8","€12,45",1727902651.4118574
/NL/nl/el-gringo-dark-red-tempranillo/w/7183378?year=2020&price_id=32363114,El Gringo,Dark Red Tempranillo 2020,"3,7","€12,45",1727902651.4118574
/NL/nl/vina-magana-baron-de-magana-finca-la-sarda-crianza/w/1290585?year=2015&price_id=28512580,Magaña,Barón de Magaña (Finca La Sarda Crianza) 2015,"3,8","€12,39",1727902651.4128854
/NL/nl/finca-egomei-carpess-crianza/w/1912351?year=2018&price_id=34020863,Egomei,Carpess Crianza 2018,"3,7","€12,35",1727902651.4139156
/NL/nl/agricola-de-vinos-la-higuera-la-pinada-bobal/w/7403698?year=2021&price_id=34905824,Agricola de Vinos la Higuera,La Pinada Bobal 2021,"3,8","€12,32",1727902651.4149394
/NL/nl/herencia-altes-garnatxa-negra/w/1205748?year=2019&price_id=27564859,Herència Altés,Garnatxa Negra 2019,"3,8","€12,31",1727902651.4149394
/NL/nl/masies-davinyo-abadal-franc-pla-de-bages-red-wine/w/4314254?year=2022&price_id=35476661,Abadal,Franc 2022,"3,7","€12,25",1727902651.4159572
/NL/nl/borsao-bodegas-cabriola/w/7796041?year=2018&price_id=36601219,Borsao Bodegas,Cabriola 2018,"3,9","€12,25",1727902651.4169793
/NL/nl/telmo-rodriguez-gazur-ribera-del-duero/w/1635436?year=2020&price_id=30786105,Telmo Rodriguez,Gazur 2020,"3,7","€12,25",1727902651.4169793
/NL/nl/dehesa-la-granja-finca-alejandro/w/5562995?year=2019&price_id=36281439,Dehesa La Granja,Finca Alejandro 2019,"3,8","€12,19",1727902651.418008
/NL/nl/torre-de-oa-finca-san-martin-crianza-rioja/w/1403094?year=2020&price_id=36281131,Torre de Oña,Finca San Martín Crianza 2020,"3,9","€12,19",1727902651.418008
/NL/nl/merayo-las-tres-filas-mencia-bierzo/w/1597054?year=2022&price_id=37178020,Merayo,Las Tres Filas Mencia Bierzo 2022,"3,7","€12,19",1727902651.419038
/NL/nl/marques-de-garoa-crianza/w/3869485?year=2020&price_id=33550179,Marques de Garoa,Crianza 2020,"3,3",€12,1727902651.4200583
/NL/nl/familia-torres-coronas-crianza/w/1152206?year=2020&price_id=31364527,Familia Torres,Coronas Crianza 2020,"3,8","€11,99",1727902651.4200583
/NL/nl/es-coloma-graciano-seleccion/w/4253319?year=2017&price_id=36601234,Coloma,Graciano Selección 2017,"3,7","€11,99",1727902651.42109
/NL/nl/es-laus-reserva-cabernet-sauvignon/w/11170482?year=2018&price_id=34998077,Laus,Reserva Cabernet Sauvignon 2018,"3,8","€11,95",1727902651.4221199
/NL/nl/cueva-del-chaman-roble-garnacha-tintorera/w/6172067?year=2022&price_id=36653143,Cueva del Chamán,Roble Garnacha Tintorera 2022,"3,8","€11,95",1727902651.4221199
/NL/nl/cueva-del-chaman-roble-monastrell/w/7567911?year=2022&price_id=36374879,Cueva del Chamán,Roble Monastrell 2022,"3,9","€11,95",1727902651.4231477
/NL/nl/pomal-crianza/w/1126216?year=2019&price_id=32871739,Viña Pomal,Crianza 2019,"3,7","€11,95",1727902651.4231477
/NL/nl/bodegas-y-vinedos-valderiz-sl-sitio-de-valdehermoso/w/10026075?year=2022&price_id=35531446,Valderiz,Sitio de Valdehermoso 2022,"3,9","€11,95",1727902651.4241786
/NL/nl/raiz-de-guzman-nine-meses/w/6259886?year=2019&price_id=34035729,Raíz de Guzmán,9 Meses 2019,"3,6","€11,95",1727902651.4252076
/NL/nl/felix-solis-mucho-mas-tinto/w/6266660?price_id=36600958,Félix Solís,Mucho Más Tinto N.V.,"4,2","€11,95",1727902651.4252076
/NL/nl/pinord-diorama-ribera-del-duero/w/11312304?year=2020&price_id=34206820,Pinord,Diorama Ribera del Duero 2020,"4,2","€11,95",1727902651.4263394
/NL/nl/vicente-gandia-pla-bobal-negro/w/8425229?year=2019&price_id=26534059,Vicente Gandía,Bobal Negro 2019,"3,8","€11,95",1727902651.4263394
/NL/nl/marques-de-riscal-riscal-tempranillo-castilla-and-leon/w/1282180?year=2021&price_id=33255111,Marqués de Riscal,Riscal Tempranillo 2021,"3,7","€11,95",1727902651.4273472
/NL/nl/conesa-vina-consolacion-tempranillo-castilla-la-mancha/w/7833635?year=2020&price_id=31269005,Familia Conesa,Viña Consolación Tempranillo 2020,"4,0","€11,95",1727902651.4278653
/NL/nl/nebla-nebla-tempranillo-ribera-del-duero/w/3312739?year=2023&price_id=36709993,Nebla,Tempranillo Roble 2023,"3,5","€11,95",1727902651.4283803
/NL/nl/evodia-old-vines-garnacha/w/1230965?year=2021&price_id=34436582,Evodia,Old Vines Garnacha 2021,"3,6","€11,95",1727902651.4294028
/NL/nl/altanza-edulis-de-altanza-rioja-crianza/w/1247469?year=2020&price_id=36775233,Altanza,Edulis de Altanza Rioja Crianza 2020,"3,7","€11,95",1727902651.4304476
/NL/nl/can-blau-blau-montsant/w/1478833?year=2021&price_id=36601439,Can Blau,Blau 2021,"3,8","€11,95",1727902651.431496
/NL/nl/dehesa-el-carrascal-tudon-s-petit-verdot/w/6367148?year=2021&price_id=35668968,Dehesa El Carrascal,Tudon's Petit Verdot 2021,"3,9","€11,95",1727902651.4325345
/NL/nl/vicente-gandia-pla-bobal-negro/w/8425229?year=2021&price_id=36649479,Vicente Gandía,Bobal Negro 2021,"4,0","€11,95",1727902651.4325345
/NL/nl/la-quinta-milonga/w/5237320?year=2021&price_id=33309940,La Quinta,Milonga 2021,"3,9","€11,95",1727902651.4335725
/NL/nl/proyecto-garnachas-de-espana-la-garnacha-olvidada-de-aragon/w/1448359?year=2017&price_id=37046357,Proyecto Garnachas de España,La Garnacha Olvidada de Aragón 2017,"3,8","€11,95",1727902651.4346104
/NL/nl/coral-duero-toro-los-lastros/w/8377646?year=2021&price_id=36929051,Coral Duero,Los Lastros 2021,"4,0","€15,95",1727902651.435649
/NL/nl/gancedo-mencia/w/1517924?year=2015&price_id=23810974,Gancedo,Mencía 2015,"3,7","€11,95",1727902651.435649
/NL/nl/finca-bacara-time-waits-for-no-one-6m/w/7101114?year=2021&price_id=31906748,Finca Bacara,Time Waits For No One 6M 2021,"3,9","€11,95",1727902651.4366875
/NL/nl/borsao-bodegas-crianza-seleccion-crianza/w/1289492?year=2019&price_id=35197710,Borsao Bodegas,Crianza (Selección Crianza) 2019,"4,0","€12,90",1727902651.4377239
/NL/nl/bodegas-vilano-black-edition/w/3973671?year=2022&price_id=36184463,Bodegas Vilano,Black Edition 2022,"4,0","€12,95",1727902651.4387658
/NL/nl/lacrimus-apasionado/w/3433575?year=2021&price_id=31736732,Lacrimus,Apasionado 2021,"3,8","€11,95",1727902651.4398017
/NL/nl/la-quinta-batiscafo-garnacha/w/8057356?year=2021&price_id=33480943,La Quinta,Batiscafo Garnacha 2021,"4,0","€13,65",1727902651.4398017
/NL/nl/petit-vega-eight-meses/w/9796359?year=2022&price_id=35293304,Petit Vega,8 Meses 2022,"3,9","€11,90",1727902651.4408453
/NL/nl/baron-de-ley-rioja-reserva/w/21584?year=2019&price_id=36281429,Baron de Ley,Rioja Reserva 2019,"3,9","€11,86",1727902651.4420261
/NL/nl/pacheco-barrica-jumilla/w/7783517?year=2019&price_id=31315247,Pacheco,Barrica 2019,"3,8","€11,75",1727902651.443036
/NL/nl/pura-savia-tempranillo-castilla-la-mancha/w/1969303?year=2019&price_id=33522089,Pura Savia,Tempranillo 2019,"3,6","€11,75",1727902651.443036
/NL/nl/bodegas-principe-de-viana-reserva-navarra/w/1210158?year=2019&price_id=35648839,Bodegas Príncipe de Viana,Reserva Navarra 2019,"3,7","€11,75",1727902651.4441283
/NL/nl/telmo-rodriguez-dehesa-gago-g/w/63104?year=2022&price_id=34931617,Telmo Rodriguez,Dehesa Gago G 2022,"3,8","€11,75",1727902651.4483652
/NL/nl/arrio-crianza/w/1816700?year=2020&price_id=33290671,Qvinto Arrio,Crianza 2020,"3,8","€11,75",1727902651.4483652
/NL/nl/azul-y-garanza-garciano/w/1887959?year=2021&price_id=36710039,Azul y Garanza,Garciano 2021,"3,8","€11,75",1727902651.4494019
/NL/nl/tenshen-crianza/w/5009411?year=2021&price_id=36709691,Ortega Ezquerro,Crianza 2021,"4,0","€12,75",1727902651.4504342
/NL/nl/viento-aliseo-graciano-cabernet-sauvignon/w/1545995?year=2020&price_id=27775923,Viento Aliseo,Graciano - Cabernet Sauvignon 2020,"3,8","€11,50",1727902651.4514625
/NL/nl/finca-bacara-time-waits-for-no-one-double-skull/w/7087103?year=2021&price_id=31154145,Finca Bacara,Time Waits For No One (Double Skull) 2021,"3,8","€11,50",1727902651.4514625
/NL/nl/dehesa-el-carrascal-tudon-s-cabernet-sauvignon/w/4829963?year=2019&price_id=29128937,Dehesa El Carrascal,Tudon's Cabernet Sauvignon 2019,"3,7","€11,50",1727902651.4525032
/NL/nl/bodegas-piqueras-sa-el-abuelo-seleccion-edicion-limitada/w/7760331?year=2019&price_id=34807155,Bodegas Piqueras,El Abuelo Selección Edición Limitada 2019,"4,0","€12,50",1727902651.4535444
/NL/nl/linea-karman-tinto/w/8842114?year=2022&price_id=33661768,Linea Kármán,Tinto 2022,"3,7","€11,50",1727902651.4545858
/NL/nl/pago-del-vicario-men-de-mencia/w/1175760?year=2018&price_id=23006262,Pago del Vicario,Men de Mencía 2018,"3,6","€11,50",1727902651.4566913
/NL/nl/rumors-roble/w/5372627?year=2022&price_id=35997153,Rumors,Roble 2022,"3,6","€11,50",1727902651.4578917
/NL/nl/castillo-de-mendoza-vitaran-crianza/w/1195348?year=2018&price_id=34035712,Castillo de Mendoza,Vitarán Crianza 2018,"3,8","€11,45",1727902651.4589062
/NL/nl/castillo-de-mendoza-vitaran-crianza/w/1195348?year=2019&price_id=34152505,Castillo de Mendoza,Vitarán Crianza 2019,"3,7","€11,45",1727902651.4603746
/NL/nl/artuke-artuke-rioja/w/2152418?year=2023&price_id=35101552,Artuke,Artuke Rioja 2023,"3,9","€11,45",1727902651.4618797
/NL/nl/valbusenda-abios-tinta-de-toro/w/1382902?year=2018&price_id=34035618,Valbusenda,Abios Tinta de Toro 2018,"3,8","€11,45",1727902651.4640462
/NL/nl/pares-balta-mas-petit-penedes/w/13479?year=2021&price_id=36147599,Parés Baltà,Mas Petit 2021,"3,4","€11,40",1727902651.465085
/NL/nl/bodegas-marques-de-caceres-rioja-bio-organic-rioja/w/1623960?year=2022&price_id=35672647,Bodegas Marqués de Cáceres,Rioja Bio Organic 2022,"3,4","€11,40",1727902651.4661276
/NL/nl/vina-0deg-le-merlot/w/8168165?price_id=21716445,Vina'0°,Le Merlot N.V.,"2,3","€11,30",1727902651.4671688
/NL/nl/hacienda-lopez-de-haro-crianza/w/1224522?year=2020&price_id=34815226,Hacienda López de Haro,Crianza 2020,"3,7","€11,30",1727902651.468208
/NL/nl/betola-betola-the-cat/w/6649181?year=2022&price_id=36366768,Pío del Ramo,Betola The Cat 2022,"3,7","€11,25",1727902651.469252
/NL/nl/rafael-cambra-soplo/w/1566718?year=2023&price_id=35964145,Rafael Cambra,Soplo 2023,"3,5","€11,25",1727902651.4702895
/NL/nl/atalaya-almansa-laya-homenaje-al-cosechero/w/10079873?year=2023&price_id=36537332,Atalaya,Laya Homenaje al Cosechero 2023,"3,6","€11,17",1727902651.4713297
/NL/nl/diaz-bayo-eight-meses-barrica/w/5829115?year=2022&price_id=36929101,Bodegas Diaz Bayo,8 Meses Barrica 2022,"3,7","€11,17",1727902651.4734354
/NL/nl/luis-canas-crianza/w/86878?year=2021&price_id=36375897,Luis Cañas,Crianza 2021,"4,0","€11,17",1727902651.4746342
/NL/nl/castano-parcelas-ecologico-monastrell-yecla/w/6203836?year=2021&price_id=36281295,Castaño,Parcelas Ecológico Monastrell 2021,"3,6","€11,17",1727902651.4756792
/NL/nl/casa-castillo-monastrell/w/77245?year=2022&price_id=36281222,Casa Castillo,Monastrell 2022,"3,8","€11,17",1727902651.4767168
/NL/nl/covila-ii-reserva/w/1322231?year=2018&price_id=32332634,Covila,II Reserva 2018,"4,0","€11,15",1727902651.47776
/NL/nl/de-moya-gloria/w/5220637?year=2020&price_id=36601225,De Moya,Gloria 2020,"3,8","€10,99",1727902651.4788039
/NL/nl/familia-torres-coronas-tempranillo/w/1147949?year=2020&price_id=32400425,Familia Torres,Coronas Tempranillo 2020,"3,7","€10,99",1727902651.479859
/NL/nl/u-mes-u-anais-tinto/w/5626398?year=2021&price_id=30113483,U MES U,Anais Tinto 2021,"3,7","€10,95",1727902651.480916
/NL/nl/la-boscana-tinto/w/1195771?year=2022&price_id=36507980,La Boscana,Tinto 2022,"3,8","€10,95",1727902651.483014
/NL/nl/bodegas-vilano-black-edition/w/3973671?year=2021&price_id=34395320,Bodegas Vilano,Black Edition 2021,"4,0","€10,95",1727902651.4840548
/NL/nl/dehesa-el-carrascal-tudon-s-monastrell-castilla-la-mancha/w/4740123?year=2019&price_id=29128934,Dehesa El Carrascal,Tudon's Monastrell 2019,"3,8","€10,95",1727902651.4850976
/NL/nl/portia-ebeia-roble/w/1757076?year=2018&price_id=36601239,Portia,Ebeia Roble 2018,"3,5","€10,95",1727902651.4871786
/NL/nl/celler-del-roure-vermell/w/2477371?year=2022&price_id=36250253,Celler del Roure,Vermell 2022,"3,7","€10,95",1727902651.4882638
/NL/nl/covila-reserva/w/7662148?year=2018&price_id=33620343,Covila,Reserva 2018,"4,0","€10,95",1727902651.491558
/NL/nl/les-passeurs-de-vins-marques-del-villar-tinto/w/4203962?year=2023&price_id=36891940,Les Passeurs de Vins,Marquès del Villar Tinto 2023,"4,0","€12,95",1727902651.491558
/NL/nl/taron-tempranillo/w/2014623?year=2020&price_id=36194281,Tarón,Tempranillo 2020,"3,3","€10,95",1727902651.4939654
/NL/nl/vinicola-riojana-de-alcanadre-momento-de-aradon-rioja/w/6294877?year=2021&price_id=36420558,Bodegas Aradon,Momento de Aradon 2021,"3,9","€10,95",1727902651.4950147
/NL/nl/empordalia-coromina-emporda/w/3342659?year=2019&price_id=31279995,Empordàlia,Coromina Empordà 2019,"4,0","€10,95",1727902651.4976664
/NL/nl/vinos-alex-alex-crianza/w/1640667?year=2014&price_id=14129105,Vinos Alex,Alex Crianza 2014,"3,4","€10,95",1727902651.499248
/NL/nl/es-coloma-merlot-seleccion/w/1175683?year=2018&price_id=36601235,Coloma,Merlot Selección 2018,"4,1","€10,95",1727902651.5002904
/NL/nl/el-meson-rioja-crianza/w/1183833?year=2018&price_id=31335793,El Meson,Rioja Crianza 2018,"3,8","€10,95",1727902651.5013316
/NL/nl/malcaracter-tempranillo/w/5370064?year=2020&price_id=27214113,Malcaracter,Tempranillo 2020,"3,8","€10,95",1727902651.5034134
/NL/nl/azul-y-garanza-garciano/w/1887959?year=2020&price_id=34757810,Azul y Garanza,Garciano 2020,"3,9","€10,95",1727902651.504742
/NL/nl/frisach-l-abrunet-negre/w/1909590?year=2022&price_id=34775303,Celler Frisach,L'Abrunet Negre 2022,"3,6","€10,95",1727902651.506829
/NL/nl/dehesa-el-carrascal-mar-garcia/w/5859722?year=2020&price_id=33610936,Dehesa El Carrascal,Mar García 2020,"4,0","€11,95",1727902651.5089402
/NL/nl/rodriguez-de-vera-pituco-monastrell-red-wine-v-ot622/w/6065115?year=2022&price_id=33361391,Rodríguez de Vera,Pituco MST 2022,"3,6","€10,95",1727902651.5099869
/NL/nl/azul-y-garanza-cabirol/w/3233475?year=2021&price_id=34223740,Azul y Garanza,Cabirol 2021,"3,7","€10,95",1727902651.5120742
/NL/nl/luis-canas-crianza/w/86878?year=2019&price_id=36601233,Luis Cañas,Crianza 2019,"3,9","€10,95",1727902651.5141582
/NL/nl/allegranza-gran-allegranza/w/5495167?year=2021&price_id=34907579,Allegranza,Gran Allegranza 2021,"4,0","€10,89",1727902651.5162513
/NL/nl/vina-ijalba-tempranillo/w/1829828?year=2023&price_id=36403328,Viña Ijalba,Tempranillo 2023,"3,3","€10,80",1727902651.5178375
/NL/nl/es-espelt-saulo/w/1731540?year=2006&price_id=35830784,Espelt,Sauló 2006,"3,6","€10,80",1727902651.5199678
/NL/nl/castano-hecula-monastrell/w/85758?year=2018&price_id=35831124,Castaño,Hécula Monastrell 2018,"3,4","€10,80",1727902651.522047
/NL/nl/lan-crianza-rioja/w/88830?year=2020&price_id=36639367,Lan,Crianza Rioja 2020,"3,9","€10,79",1727902651.5241525
/NL/nl/raiza-crianza/w/1188943?year=2021&price_id=36709992,Raiza,Crianza 2021,"3,5","€10,75",1727902651.5252182
/NL/nl/casa-rojo-cl98-tinto/w/9531463?year=2020&price_id=24859242,Casa Rojo,CL98 Tinto 2020,"3,8","€10,68",1727902651.5273514
/NL/nl/emilio-moro-finca-resalso/w/1154044?year=2022&price_id=36281431,Emilio Moro,Finca Resalso 2022,"4,0","€10,61",1727902651.5295298
/NL/nl/de-moya-justina/w/2766217?year=2021&price_id=34047256,De Moya,Justina 2021,"3,9","€10,50",1727902651.53058
/NL/nl/la-purisima-monastrell/w/2283507?year=2021&price_id=36073289,La Purisima,Monastrell 2021,"3,7","€10,50",1727902651.5316362
/NL/nl/tinto-roa-roble/w/1685853?year=2022&price_id=36590689,Tinto Roa,Roble 2022,"3,4","€10,50",1727902651.533765
/NL/nl/la-maldicion-la-maldicion-tinto-de-valdilecha-comunidad-de-madrid/w/4544709?year=2022&price_id=35612736,Marc Isart,'La Maldicion' Tinto de Valdilecha 2022,"3,6","€10,50",1727902651.5360599
/NL/nl/clos-pons-jan-petit/w/3288432?year=2020&price_id=33706338,Clos Pons,Jan Petit 2020,"3,6","€10,50",1727902651.5370762
/NL/nl/pinord-terra-alta-garnatxa-diorama/w/1527564?year=2023&price_id=36710044,Pinord,Terra Alta Garnatxa Diorama 2023,"3,6","€10,50",1727902651.539192
/NL/nl/pago-ayles-unexpected-garnacha/w/9546959?year=2022&price_id=35256003,Pago Aylés,Unexpected Garnacha 2022,"4,1","€10,50",1727902651.5402186
/NL/nl/el-perdiguero-crianza/w/2391191?year=2020&price_id=36784183,El Perdiguero,Crianza 2020,"4,0","€10,50",1727902651.542335
/NL/nl/matsu-el-picaro/w/1169235?year=2022&price_id=34428941,Matsu,El Picaro 2022,"3,9","€10,50",1727902651.5444505
/NL/nl/el-coto-crianza/w/8619?year=2019&price_id=31876890,El Coto,Crianza 2019,"3,7","€10,49",1727902651.545511
/NL/nl/celler-del-roure-vermell/w/2477371?year=2021&price_id=31981961,Celler del Roure,Vermell 2021,"3,7","€10,45",1727902651.5487213
/NL/nl/baron-de-ley-club-privado-tinto/w/1152010?year=2021&price_id=36848609,Baron de Ley,Club Privado Tinto 2021,"3,9","€10,45",1727902651.5497627
/NL/nl/exopto-bozeto-de-exopto-tinto/w/1706640?year=2022&price_id=33936838,Bodegas Exopto,Bozeto de Exopto Tinto 2022,"3,8","€10,45",1727902651.5508053
/NL/nl/dominio-de-eguren-epico-tempranillo/w/9400?year=2021&price_id=34569035,Dominio de Eguren,Épico Tempranillo 2021,"3,5","€10,40",1727902651.5520048
/NL/nl/costers-del-sio-bosc-de-carlac/w/8720904?year=2021&price_id=31828295,Costers del Sió,Bosc de Carlac 2021,"3,8","€11,55",1727902651.5535579
/NL/nl/matsu-el-picaro/w/1169235?year=2023&price_id=36600959,Matsu,El Picaro 2023,"3,8","€10,35",1727902651.554079
/NL/nl/bodegas-care-garnacha-nativa-vinas-viejas/w/6854821?year=2022&price_id=37158812,Bodegas Care,Garnacha Nativa Viñas Viejas 2022,"3,9","€11,49",1727902651.5562022
/NL/nl/bodegas-care-carinena-nativa-vinas-viejas/w/8081153?year=2022&price_id=37158813,Bodegas Care,Cariñena Nativa Viñas Viejas 2022,"4,1","€11,49",1727902651.5572655
/NL/nl/con-un-par-monastrell/w/11529029?year=2022&price_id=36018627,Con un Par,Monastrell 2022,"3,6","€10,25",1727902651.5583744
/NL/nl/caballero-del-rey-reserva/w/9099204?year=2019&price_id=36281421,Caballero del Rey,Reserva 2019,"3,5","€10,05",1727902651.5594308
/NL/nl/laturce-rioja-crianza/w/2851374?year=2020&price_id=37066518,Laturce,Rioja Crianza 2020,"3,4","€10,05",1727902651.5604923
/NL/nl/marques-de-almonacid-sierra-baja-gran-reserva/w/5859175?year=2017&price_id=36281140,San Nicolas de Tolentino - Marques de Almonacid,Sierra Baja Gran Reserva 2017,"3,8","€10,05",1727902651.5615535
