hyperlink,Brand,Wine,Rating,Price,Timestamps
/NL/nl/teso-la-monja-almirez/w/1115654?year=2019&price_id=35145367,Teso La Monja,Almiréz 2019,"4,1","€25,20",1727903378.6608934
/NL/nl/cune-cvne-gran-reserva/w/1200575?year=2018&price_id=37102723,Cune (CVNE),Gran Reserva 2018,"3,9","€25,20",1727903378.6629603
/NL/nl/bodegas-viyuela-reserva/w/1261538?year=2018&price_id=34709419,Bodegas Viyuela,Reserva 2018,"4,1",€25,1727903378.665021
/NL/nl/bodegas-manzanos-reserva/w/5529264?year=2016&price_id=33947328,Bodegas Manzanos,Reserva 2016,"4,0","€24,95",1727903378.6672873
/NL/nl/clos-pons-roc-nu/w/1246205?year=2012&price_id=28708393,Clos Pons,Roc Nu 2012,"4,3","€24,95",1727903378.6696393
/NL/nl/cueva-del-chaman-esencia-garnacha-tintorera/w/9047704?year=2017&price_id=35301119,Cueva del Chamán,Esencia Garnacha Tintorera 2017,"3,9","€24,95",1727903378.671919
/NL/nl/bodegas-care-xclnt-red-blend/w/2174391?year=2021&price_id=34897906,Bodegas Care,Xclnt Red Blend 2021,"3,8","€24,95",1727903378.675152
/NL/nl/garagewine-brujidera/w/6620707?year=2020&price_id=31132444,Garagewine,Brujidera 2020,"3,8","€24,95",1727903378.6773372
/NL/nl/dosterras-montsant/w/1420697?year=2017&price_id=34076317,Dosterras,Montsant 2017,"4,2","€24,95",1727903378.6784246
/NL/nl/bodegas-care-xclnt-red-blend/w/2174391?year=2019&price_id=34175165,Bodegas Care,Xclnt Red Blend 2019,"3,8","€24,95",1727903378.681658
/NL/nl/telmo-rodriguez-lg-valbuxan-tinto-lexitimo/w/10820620?year=2020&price_id=33360120,Telmo Rodriguez,LG Valbuxan Tinto Lexitimo 2020,"3,9","€24,95",1727903378.6838417
/NL/nl/bodegas-vilano-reserva/w/3774155?year=2018&price_id=30905212,Bodegas Vilano,Reserva 2018,"4,1","€24,95",1727903378.6860273
/NL/nl/pretium-berta-valganon-seleccion-natural/w/11479360?year=2019&price_id=36902579,Pretium,Berta Valgañon Selección Natural 2019,"4,0","€24,95",1727903378.6883533
/NL/nl/pazo-casanova-tinto-ribeiro/w/1998864?year=2018&price_id=23699881,Pazo Casanova,Tinto 2018,"3,8","€24,95",1727903378.6908681
/NL/nl/oro-bluegray/w/2426332?year=2022&price_id=35669793,Orowines,Bluegray 2022,"3,9","€24,95",1727903378.6941273
/NL/nl/es-margon-prieto-picudo/w/1981675?year=2016&price_id=33384865,Bodegas Margon - Pricum,Prieto Picudo 2016,"3,7","€24,90",1727903378.6963103
/NL/nl/casa-rojo-tintafina/w/10509114?year=2020&price_id=34932467,Casa Rojo,Tintafina 2020,"4,2","€24,90",1727903378.6984797
/NL/nl/bodegas-felix-callejo-flores-de-callejo/w/1387031?year=2022&price_id=35522801,Callejo,Flores de Callejo 2022,"3,8","€24,90",1727903378.7017274
/NL/nl/ramon-bilbao-rioja-vinedos-de-altura/w/1596684?year=2016&price_id=36374749,Ramón Bilbao,Rioja Viñedos de Altura 2016,"4,0","€24,80",1727903378.7039003
/NL/nl/ramon-bilbao-edicion-limitada/w/1612897?year=2016&price_id=36374755,Ramón Bilbao,Edición Limitada 2016,"4,0","€24,80",1727903378.7050667
/NL/nl/beronia-rioja-reserva/w/1164695?year=2019&price_id=35232747,Beronia,Rioja Reserva 2019,"4,1","€24,75",1727903378.7082293
/NL/nl/bodegas-roda-sela-rioja/w/1176488?year=2021&price_id=34931992,Bodegas Roda,Sela Rioja 2021,"4,0","€24,75",1727903378.7104225
/NL/nl/murua-murua-reserva/w/86344?year=2016&price_id=37063976,Murua,Murua Reserva 2016,"4,1","€24,70",1727903378.7115092
/NL/nl/terroir-sense-fronteres-negre-de-montsant/w/6260550?year=2021&price_id=31344477,Terroir Sense Fronteres,Negre de Montsant 2021,"3,9","€24,70",1727903378.7147417
/NL/nl/baron-de-ley-vina-imas-gold-edition-gran-reserva/w/5630648?year=2016&price_id=36601231,Baron de Ley,Vina Imas Gold Edition Gran Reserva 2016,"4,2","€24,65",1727903378.7169476
/NL/nl/envinate-benje/w/4615984?year=2021&price_id=34932250,Envínate,Benje 2021,"3,8","€24,50",1727903378.7194576
/NL/nl/pujanza-finca-valdepoleo/w/2306926?year=2019&price_id=36281411,Pujanza,Finca Valdepoleo 2019,"4,1","€24,49",1727903378.721643
/NL/nl/muga-reserva/w/1849316?year=2020&price_id=36281185,Muga,Reserva 2020,"4,1","€24,49",1727903378.7237089
/NL/nl/bodega-contador-benjamin-romeo-predicador-rioja/w/98836?year=2014&price_id=23516089,Bodega Contador (Benjamín Romeo),Predicador Rioja 2014,"3,9","€24,32",1727903378.7260406
/NL/nl/marques-de-murrieta-reserva-rioja-finca-ygay/w/10998?year=2019&price_id=34932606,Marqués de Murrieta,Reserva Rioja (Finca Ygay) 2019,"4,2","€24,30",1727903378.728388
/NL/nl/riberal-reserva/w/1532507?year=2014&price_id=28511066,Riberal,Reserva 2014,"3,7","€24,25",1727903378.7295735
/NL/nl/ukan-senderos-de-ukan/w/9837294?year=2020&price_id=36829257,Ukan,Senderos de UKAN 2020,"4,2","€24,05",1727903378.7329333
/NL/nl/maisulan-el-hondon/w/5643502?year=2019&price_id=32748220,Maisulan,El Hondón 2019,"3,9",€24,1727903378.735224
/NL/nl/leza-garcia-gran-reserva/w/1244399?year=2015&price_id=37006609,Leza García,Gran Reserva 2015,"4,1",€24,1727903378.7372642
/NL/nl/empordalia-coromina-emporda/w/3342659?year=2016&price_id=34542956,Empordàlia,Coromina Empordà 2016,"4,0","€23,95",1727903378.739371
/NL/nl/fuego-lento-alicante-monastrell-secano-extremo/w/5142836?year=2020&price_id=34677904,Fuego Lento,Monastrell Secano Extremo 2020,"4,0","€23,95",1727903378.7415097
/NL/nl/avelino-vegas-aureo/w/7037684?year=2016&price_id=28232762,Avelino Vegas,Áureo 2016,"4,1","€23,95",1727903378.7436984
/NL/nl/celler-del-roure-maduresa/w/1958423?year=2021&price_id=32118611,Celler del Roure,Maduresa 2021,"4,0","€23,95",1727903378.7458513
/NL/nl/montalvo-wilmot-pago-los-cerrillos-petit-verdot/w/12026143?year=2018&price_id=35463511,Montalvo Wilmot,Pago los Cerrillos Petit Verdot 2018,"3,9","€23,95",1727903378.7479749
/NL/nl/teso-la-monja-almirez/w/1115654?year=2021&price_id=34932573,Teso La Monja,Almiréz 2021,"4,1","€23,95",1727903378.750154
/NL/nl/rafael-cambra-casa-sosegada-casa-de-vinas-autoctonas/w/9458946?year=2021&price_id=36913304,Rafael Cambra,Casa Sosegada Casa de Viñas Autóctonas 2021,"4,1","€23,95",1727903378.752455
/NL/nl/emilio-moro-ribera-del-duero-ribera-del-duero/w/1386686?year=2021&price_id=36739684,Emilio Moro,Ribera del Duero 2021,"4,2","€23,95",1727903378.754617
/NL/nl/bodegas-y-vinedos-valderiz-sl-sitio-de-valdehermoso/w/10026075?year=2020&price_id=26868571,Valderiz,Sitio de Valdehermoso 2020,"3,8","€23,95",1727903378.7567563
/NL/nl/portia-prima/w/77109?year=2018&price_id=36601238,Portia,Prima 2018,"3,7","€23,95",1727903378.758843
/NL/nl/raul-perez-los-arrotos-del-pendon-prieto-picudo-tierra-de-leon-red-wine/w/6202147?year=2019&price_id=34931545,Raúl Pérez,Los Arrotos del Pendón Prieto Picudo 2019,"4,1","€23,95",1727903378.7609248
/NL/nl/finca-torremilanos-torremilanos-crianza-ribera-del-duero/w/1395689?year=2019&price_id=34931134,Finca Torremilanos,Torremilanos  Crianza Ribera del Duero 2019,"4,0","€23,95",1727903378.7629993
/NL/nl/four-kilos-vinicola-gallinas-focas/w/1739810?year=2019&price_id=36281283,4 Kilos Vinícola,Gallinas & Focas 2019,"4,0","€23,93",1727903378.7661457
/NL/nl/bodegas-marques-de-caceres-reserva/w/10249?year=2018&price_id=34639560,Bodegas Marqués de Cáceres,Reserva 2018,"3,9","€23,88",1727903378.7684114
/NL/nl/telmo-rodriguez-gago-g/w/63084?year=2018&price_id=30903406,Telmo Rodriguez,Gago G 2018,"3,9","€23,76",1727903378.7704744
/NL/nl/telmo-rodriguez-gago-g/w/63084?year=2017&price_id=26767216,Telmo Rodriguez,Gago G 2017,"3,8","€23,76",1727903378.7725523
/NL/nl/telmo-rodriguez-gago-g/w/63084?year=2019&price_id=35225718,Telmo Rodriguez,Gago G 2019,"3,9","€23,50",1727903378.7746918
/NL/nl/montecastro-ribera-del-duero-red/w/1101258?year=2021&price_id=35590745,Montecastro,Ribera del Duero Red 2021,"4,1","€23,50",1727903378.777035
/NL/nl/es-jaro-jaros/w/2340708?year=2019&price_id=33006030,Jaro,Jaros 2019,"4,2","€23,50",1727903378.7793858
/NL/nl/el-coto-coto-de-imaz-rioja-gran-reserva/w/8623?year=2017&price_id=34399803,El Coto,Coto de Imaz Rioja Gran Reserva 2017,"4,2","€23,45",1727903378.7816164
/NL/nl/vegamar-esencia-garnacha-syrah/w/4792461?year=2018&price_id=23724128,Vegamar,Esencia Garnacha - Syrah 2018,"4,1","€23,36",1727903378.784971
/NL/nl/bodegas-valdemar-conde-de-valdemar-gran-reserva/w/15489?year=2015&price_id=35211333,Bodegas Valdemar,Conde de Valdemar Gran Reserva 2015,"4,1","€23,35",1727903378.78718
/NL/nl/grupo-artevino-flor-de-vetus/w/1211850?year=2019&price_id=35270928,Vetus,Flor de Vetus 2019,"4,0","€23,33",1727903378.7893267
/NL/nl/abadia-de-acon-reserva/w/1208473?year=2015&price_id=33611812,Abadia de Acon,Reserva 2015,"4,1","€25,80",1727903378.7915454
/NL/nl/franck-massard-humilitat/w/1276374?year=2017&price_id=29979190,Franck Massard,Humilitat 2017,"3,9","€23,21",1727903378.793902
/NL/nl/suertes-del-marques-el-lance-7-fuentes/w/2231424?year=2019&price_id=35911074,Suertes del Marqués,El Lance 7 Fuentes 2019,"3,7","€23,10",1727903378.7962673
/NL/nl/scala-dei-el-tribut-de-scala-dei-priorat/w/10428038?year=2022&price_id=33756040,Scala Dei,El Tribut de Scala Dei 2022,"3,8",€23,1727903378.8005195
/NL/nl/marta-mate-vinas-del-lago/w/4965373?year=2020&price_id=34108285,Marta Maté,Viñas del lago 2020,"3,8",€23,1727903378.8027134
/NL/nl/pretium-rioja/w/6005535?year=2017&price_id=34489865,Pretium,Rioja 2017,"4,2","€22,95",1727903378.805922
/NL/nl/conesa-finca-la-sabina-cabernet-gran-reserva/w/2426452?year=2016&price_id=29666507,Familia Conesa,Finca La Sabina Cabernet Gran Reserva 2016,"4,0","€22,95",1727903378.8080251
/NL/nl/r-lopez-de-heredia-vina-cubillo/w/1529357?year=2016&price_id=35339350,R. López de Heredia,Viña Cubillo 2016,"4,1","€22,95",1727903378.811315
/NL/nl/epifanio-rivera-erial-tinto-fino/w/1182155?year=2021&price_id=35866618,Epifanio Rivera,Erial Tinto Fino 2021,"4,2","€22,95",1727903378.813621
/NL/nl/conesa-finca-la-sabina-syrah/w/2426461?year=2017&price_id=29666509,Familia Conesa,Finca La Sabina Syrah 2017,"3,9","€22,95",1727903378.816765
/NL/nl/pura-vina-tio-santiago/w/6847766?year=2020&price_id=29847133,Pura Viña,Tío Santíago 2020,"4,0","€22,95",1727903378.819079
/NL/nl/marques-de-riscal-rioja-reserva/w/1163903?year=2019&price_id=34458240,Marqués de Riscal,Rioja Reserva 2019,"4,2","€22,95",1727903378.8214452
/NL/nl/rodriguez-de-vera-sorrasca/w/1621238?year=2013&price_id=18402403,Rodríguez de Vera,Sorrasca 2013,"4,1","€22,95",1727903378.824725
/NL/nl/frisach-sang-de-corb/w/2011174?year=2021&price_id=34757791,Celler Frisach,Sang de Corb 2021,"4,0","€22,95",1727903378.8269062
/NL/nl/pomal-reserva-106-barricas/w/3128992?year=2019&price_id=36944841,Viña Pomal,Reserva 106 Barricas 2019,"4,0","€22,95",1727903378.8290744
/NL/nl/olarra-el-rayo-olarra/w/10332186?year=2020&price_id=33596400,Bodegas Olarra,El Rayo Olarra 2020,"4,0","€22,90",1727903378.832357
/NL/nl/losada-altos-de-losada/w/1176060?year=2021&price_id=36147058,Losada,Altos de Losada 2021,"4,3","€25,95",1727903378.8334029
/NL/nl/el-coto-coto-de-imaz-rioja-gran-reserva/w/8623?year=2018&price_id=36689403,El Coto,Coto de Imaz Rioja Gran Reserva 2018,"4,1","€22,90",1727903378.8364928
/NL/nl/ostatu-seleccion-rioja/w/1844201?year=2017&price_id=35911252,Ostatu,Selección Rioja 2017,"4,1","€22,84",1727903378.8385537
/NL/nl/bodegas-care-crianza-tempranillo-merlot/w/1369510?year=2021&price_id=37144794,Bodegas Care,Crianza Tempranillo - Merlot 2021,"3,8","€22,72",1727903378.840629
/NL/nl/juan-carlos-sancha-pena-el-gato-garnacha/w/1931355?year=2021&price_id=34802084,Bodega Juan Carlos Sancha,Peña el Gato Garnacha 2021,"4,1","€22,70",1727903378.8429873
/NL/nl/balbas-barrica/w/1167593?year=2020&price_id=30541205,Balbas,Barrica 2020,"3,8","€22,50",1727903378.8455174
/NL/nl/cervoles-tinto/w/1126963?year=2018&price_id=32475486,Cérvoles,Tinto 2018,"4,0","€22,50",1727903378.8490422
/NL/nl/lan-vina-lanciano-reserva/w/88835?year=2017&price_id=36148168,Lan,Viña Lanciano Reserva 2017,"4,2","€22,50",1727903378.8513103
/NL/nl/pago-de-vallegarcia-petit-hipperia-castilla-la-mancha/w/1539907?year=2020&price_id=34155531,Pago de Vallegarcía,Petit Hipperia 2020,"4,1","€22,50",1727903378.8536825
/NL/nl/joan-d-anguera-altaroses/w/1467541?year=2021&price_id=36292708,Joan d'Anguera,Altaroses 2021,"4,0","€22,45",1727903378.8570712
/NL/nl/bodega-maranones-maranones-garnacha/w/1573916?year=2021&price_id=36352392,Bodega Marañones,Marañones Garnacha 2021,"3,8","€22,45",1727903378.859264
/NL/nl/mengoba-brezo-mencia/w/1610845?year=2020&price_id=35911195,Mengoba,Brezo Mencía 2020,"3,7","€22,40",1727903378.8616092
/NL/nl/veronica-ortega-quite-mencia/w/3793237?year=2021&price_id=28934180,Veronica Ortega,Quite Mencia 2021,"3,8","€22,40",1727903378.8647616
/NL/nl/pomal-reserva/w/1126214?year=2017&price_id=31787383,Viña Pomal,Reserva 2017,"4,0","€22,40",1727903378.8679237
/NL/nl/valdemonjas-entre-palabras/w/1908619?year=2021&price_id=35284178,Valdemonjas,Entre Palabras 2021,"4,0","€22,30",1727903378.8700187
/NL/nl/sonsierra-reserva/w/1186735?year=2017&price_id=34342776,Sonsierra,Reserva 2017,"3,7","€22,30",1727903378.8720872
/NL/nl/anima-negra-an-2/w/86683?year=2022&price_id=36281250,Ànima Negra,AN/2 2022,"4,2","€22,25",1727903378.874503
/NL/nl/luis-canas-reserva-seleccion-de-la-familia/w/1994535?year=2018&price_id=36281344,Luis Cañas,Reserva Selección de la Familia 2018,"4,2","€22,25",1727903378.8779159
/NL/nl/venus-la-universal-dido-tinto/w/96855?year=2022&price_id=36281193,Venus la Universal,Dido Tinto 2022,"4,0","€22,25",1727903378.8800993
/NL/nl/casa-castillo-el-molar/w/3154893?year=2021&price_id=36281420,Casa Castillo,El Molar 2021,"4,0","€22,25",1727903378.883328
/NL/nl/tinto-pesquera-crianza/w/2317863?year=2020&price_id=36281339,Tinto Pesquera,Crianza 2020,"4,2","€22,25",1727903378.8857024
/NL/nl/de-nariz-de-nariz-monastrell/w/8732956?year=2020&price_id=34633875,De Nariz,De Nariz Monastrell 2020,"4,1","€22,20",1727903378.887933
/NL/nl/pares-balta-grosella/w/11471837?year=2021&price_id=32103033,Parés Baltà,Grosella 2021,"3,6","€22,20",1727903378.8910553
/NL/nl/rectoral-de-amandi-manolo-arnoya-edicion-limitada-mencia-barrica/w/4746827?year=2019&price_id=34921756,Rectoral de Amandi,Manolo Arnoya Edicion Limitada Mencia Barrica 2019,"3,9",€22,1727903378.8932102
/NL/nl/bodegas-sembro-edicion-limitada-tempranillo/w/9142017?year=2021&price_id=36839952,Bodegas Sembro,Edición Limitada Tempranillo 2021,"4,0","€21,95",1727903378.8952832
/NL/nl/dosterras-el-nino-tinto/w/9935998?year=2020&price_id=34439355,Dosterras,El Niño Tinto 2020,"3,6","€21,95",1727903378.8983872
/NL/nl/rodriguez-de-vera-tinto/w/1621230?year=2017&price_id=26455896,Rodríguez de Vera,Tinto 2017,"4,2","€21,95",1727903378.9005337
/NL/nl/merum-priorati-inici/w/3599149?year=2019&price_id=36928939,Merum Priorati,Inici 2019,"4,2","€21,95",1727903378.90272
/NL/nl/bodega-tesalia-arx-arcos-de-la-frontera/w/6153558?year=2022&price_id=36376380,Bodega Tesalia,ARX Arcos de la Frontera 2022,"4,1","€21,95",1727903378.904881
/NL/nl/chozas-carrascal-las-ocho-8-tinto/w/1246946?year=2019&price_id=36080451,Chozas Carrascal,Las Ocho (8) Tinto 2019,"4,1","€21,95",1727903378.9081361
/NL/nl/pico-cuadro-vina-elchorro/w/5409742?year=2020&price_id=35846673,Pico Cuadro,Viña Elchorro 2020,"4,1","€21,95",1727903378.9103885
/NL/nl/mendez-moya-ecologico-tempranillo/w/5052248?year=2021&price_id=36883356,Mendez Moya,Ecológico Tempranillo 2021,"3,9","€21,95",1727903378.9127522
/NL/nl/ebano-salvaje-ribera-del-duero/w/5486963?year=2020&price_id=35689015,Ébano,Salvaje 2020,"3,9","€21,95",1727903378.916076
/NL/nl/clos-montblanc-masia-les-comes-reserva/w/16131?year=2017&price_id=35660648,Clos Montblanc,Masia Les Comes Reserva 2017,"3,9","€21,95",1727903378.918268
/NL/nl/bodegas-care-garnacha-nativa-vinas-viejas/w/6854821?year=2020&price_id=36391232,Bodegas Care,Garnacha Nativa Viñas Viejas 2020,"3,9","€21,95",1727903378.920464
/NL/nl/teso-la-monja-almirez/w/1115654?year=2020&price_id=34931836,Teso La Monja,Almiréz 2020,"4,1","€21,95",1727903378.9226012
/NL/nl/coral-duero-toro-rompesedas/w/8468644?year=2019&price_id=36928811,Coral Duero,Rompesedas 2019,"4,3","€27,95",1727903378.9247959
/NL/nl/aiurri-landua/w/12431880?year=2021&price_id=36360015,Aiurri,Landua 2021,"4,1","€21,95",1727903378.9270406
/NL/nl/bodegas-clunia-tempranillo/w/1196380?year=2016&price_id=30965062,Bodegas Clunia,Tempranillo 2016,"3,9","€21,95",1727903378.9292393
/NL/nl/bodegas-care-crianza-tempranillo-merlot/w/1369510?year=2019&price_id=36391233,Bodegas Care,Crianza Tempranillo - Merlot 2019,"4,0","€21,95",1727903378.9314108
/NL/nl/hacienda-lopez-de-haro-gran-reserva/w/2870792?year=2014&price_id=37130722,Hacienda López de Haro,Gran Reserva 2014,"3,9","€21,95",1727903378.9345455
/NL/nl/alvaro-palacios-camins-del-priorat/w/67054?year=2022&price_id=36118906,Álvaro Palacios,Camins del Priorat 2022,"4,1","€22,95",1727903378.9366145
/NL/nl/david-moreno-monasterio-de-yuso-crianza/w/1150725?year=2020&price_id=35522805,David Moreno,Monasterio de Yuso Crianza 2020,"3,6","€21,89",1727903378.9386737
/NL/nl/sierra-de-tolono-tempranillo/w/2076614?year=2022&price_id=35522807,Sierra de Toloño,Tempranillo 2022,"3,8","€21,83",1727903378.9419806
/NL/nl/gancedo-xestal-mencia/w/1226376?year=2022&price_id=36537385,Gancedo,Xestal Mencía 2022,"3,8","€21,75",1727903378.9441772
/NL/nl/pago-de-los-capellanes-joven-roble-tinto/w/16227?year=2022&price_id=35911457,Pago de Los Capellanes,Joven Roble Tinto 2022,"4,1","€21,70",1727903378.9463673
/NL/nl/altavins-al-almodi-negre/w/2054820?year=2021&price_id=34808965,Altavins,al Almodí Negre 2021,"3,7","€21,65",1727903378.9485016
/NL/nl/luis-perez-el-triangulo/w/5674255?year=2022&price_id=35911683,Bodegas Luis Perez,El Triángulo 2022,"3,9","€21,55",1727903378.9505847
/NL/nl/finca-egomei-rioja/w/1214921?year=2017&price_id=30458295,Egomei,Rioja 2017,"3,7","€21,50",1727903378.9526553
/NL/nl/vinatigo-listan-negro/w/1555968?year=2022&price_id=36788253,Viñátigo,Listán Negro 2022,"3,8","€21,50",1727903378.954721
/NL/nl/raiza-raiza-tempranillo-gran-reserva/w/1792042?year=2015&price_id=36201658,Raiza,Gran Reserva 2015,"4,0","€21,50",1727903378.9579277
/NL/nl/eulogio-pomares-o-estranxeiro-tinto-ribeira-sacra/w/9225130?year=2021&price_id=35218941,Eulogio Pomares,O Estranxeiro Tinto 2021,"4,0","€21,50",1727903378.9599946
/NL/nl/moraza-soplar/w/3481637?year=2022&price_id=35230858,Bodegas Moraza,Soplar 2022,"3,8","€21,50",1727903378.9620533
/NL/nl/casa-de-outeiro-gama-escudo-mencia/w/12520399?year=2022&price_id=35853855,Casa de Outeiro,Gama Escudo Mencía 2022,"4,1","€21,50",1727903378.96411
/NL/nl/eulogio-pomares-o-estranxeiro-tinto-ribeira-sacra/w/9225130?year=2022&price_id=36546605,Eulogio Pomares,O Estranxeiro Tinto 2022,"4,0","€21,50",1727903378.966257
/NL/nl/sierra-de-tolono-tempranillo/w/2076614?year=2021&price_id=32524899,Sierra de Toloño,Tempranillo 2021,"3,8","€21,32",1727903378.9673333
/NL/nl/can-axartell-ventum-mallorca/w/7320235?year=2016&price_id=33611869,Can Axartell,Ventum 2016,"4,1","€23,60",1727903378.9694903
/NL/nl/can-axartell-terrum/w/7224538?year=2016&price_id=33611868,Can Axartell,Terrum 2016,"4,0","€23,60",1727903378.9705675
/NL/nl/landaluce-fincas-de-landaluce-reserva/w/2251905?year=2018&price_id=35346408,Landaluce,Fincas de Landaluce Reserva 2018,"3,9","€21,22",1727903378.97386
/NL/nl/baron-de-ley-vina-imas-gold-edition-gran-reserva/w/5630648?year=2017&price_id=36281145,Baron de Ley,Vina Imas Gold Edition Gran Reserva 2017,"4,2","€21,14",1727903378.9759648
/NL/nl/clos-l-assentiu-t41/w/1164632?year=2022&price_id=36281380,Clos L'Asentiu,T41 2022,"4,0","€21,14",1727903378.9780498
/NL/nl/amaren-angeles-de-amaren-tempranillo-graciano/w/2063980?year=2019&price_id=36281202,Bodegas Amaren,Ángeles de Amaren Tempranillo - Graciano 2019,"4,2","€21,14",1727903378.981266
/NL/nl/four-kilos-vinicola-twelve-volts/w/98839?year=2020&price_id=36281274,4 Kilos Vinícola,12 Volts 2020,"3,9","€21,14",1727903378.9844563
/NL/nl/casa-castillo-valtosca-syrah/w/98813?year=2021&price_id=36281224,Casa Castillo,Valtosca Syrah 2021,"4,0","€21,14",1727903378.9865327
/NL/nl/baron-de-ley-rioja-gran-reserva/w/21585?year=2017&price_id=36281436,Baron de Ley,Rioja Gran Reserva 2017,"4,1","€21,14",1727903378.9887588
/NL/nl/teso-la-monja-almirez/w/1115654?year=2017&price_id=24775213,Teso La Monja,Almiréz 2017,"4,0","€21,10",1727903378.9898188
/NL/nl/gomez-cruzado-predilecto/w/1235216?year=2022&price_id=35669811,Gómez Cruzado,Predilecto 2022,"3,9","€21,01",1727903378.991984
/NL/nl/conde-de-san-cristobal-ribera-del-duero/w/1166307?year=2016&price_id=28556631,Conde de San Cristobal,Ribera del Duero 2016,"4,0",€21,1727903378.9941776
/NL/nl/bodega-las-cepas-rebuzno-maturana-tinta/w/4623904?year=2021&price_id=37045635,Bodega Las Cepas,Rebuzno Maturana Tinta 2021,"3,9",€21,1727903378.9963613
/NL/nl/vina-pedrosa-cepa-gavilan-crianza-ribera-del-duero/w/1139124?year=2020&price_id=34521364,Viña Pedrosa,Cepa Gavilán Crianza Ribera del Duero 2020,"3,9","€20,95",1727903378.9995337
/NL/nl/la-marquesa-rioja-reserva/w/93951?year=2018&price_id=35621274,Valserrano,Rioja Reserva 2018,"4,0","€20,95",1727903379.0016222
/NL/nl/ibizkus-tinto/w/2913856?year=2019&price_id=31887698,Ibizkus,Tinto 2019,"3,8","€20,95",1727903379.0048013
/NL/nl/briones-abad-parcela-64/w/1743998?year=2021&price_id=34941670,Canta Muda,Parcela 64 2021,"3,8","€20,95",1727903379.0068917
/NL/nl/dosterras-vermell/w/5008943?year=2019&price_id=34061008,Dosterras,Vermell 2019,"4,0","€20,95",1727903379.0103285
/NL/nl/trossos-del-priorat-ninety-minuts/w/4297242?year=2022&price_id=35911664,Trossos del Priorat,90 Minuts 2022,"4,0","€20,95",1727903379.0125442
/NL/nl/cepa-21-ribera-del-duero-tinto/w/97712?year=2020&price_id=34931985,Cepa 21,Ribera del Duero Tinto 2020,"4,1","€20,95",1727903379.014722
/NL/nl/arrayan-estela-de-arrayan/w/1506900?year=2010&price_id=36979638,Arrayán,Estela de Arrayán 2010,"4,1","€20,95",1727903379.0182424
/NL/nl/alto-moncayo-locos-por-el-vino-baramban-edicion-limitada-garnacha-tempranillo/w/11702096?year=2020&price_id=36601345,Alto Moncayo,Locos Por El Vino Barambán Edición Limitada Garnacha - Tempranillo 2020,"4,2","€20,95",1727903379.0204346
/NL/nl/alto-moncayo-locos-por-el-vino-grunon-garnacha-shiraz/w/7560080?year=2018&price_id=36601346,Alto Moncayo,Locos Por El Vino Gruñón Garnacha - Shiraz 2018,"4,1","€20,95",1727903379.0225015
/NL/nl/murviedro-la-casa-de-la-seda-bobal/w/6232178?year=2020&price_id=31965282,Murviedro,La Casa de la Seda Bobal 2020,"4,0","€20,50",1727903379.0236306
/NL/nl/mas-foraster-josep-foraster-trepat/w/1199451?year=2022&price_id=32748217,Mas Foraster,Josep Foraster Trepat 2022,"3,8","€20,50",1727903379.0260272
/NL/nl/estones-set-tota-la-vida/w/1902933?year=2021&price_id=35866623,Estones,Set Tota la Vida 2021,"3,9","€20,50",1727903379.028393
/NL/nl/remelluri-lindes-de-remelluri-vinedos-de-san-vicente-rioja/w/6121551?year=2019&price_id=32898214,Remelluri,Lindes de Remelluri Viñedos de San Vicente 2019,"4,1","€20,50",1727903379.0307539
/NL/nl/mas-foraster-josep-foraster-trepat/w/1199451?year=2021&price_id=28761079,Mas Foraster,Josep Foraster Trepat 2021,"3,8","€20,50",1727903379.032995
/NL/nl/remelluri-lindes-de-remelluri-vinedos-de-labastida/w/2128268?year=2019&price_id=32898215,Remelluri,Lindes de Remelluri Viñedos de Labastida 2019,"4,0","€20,50",1727903379.0356424
/NL/nl/habla-silencio/w/1250095?year=2021&price_id=35412991,Habla,Silencio 2021,"4,1","€20,50",1727903379.0378265
/NL/nl/lan-gran-reserva-rioja/w/88833?year=2016&price_id=36601220,Lan,Gran Reserva Rioja 2016,"4,2","€20,45",1727903379.039972
/NL/nl/remelluri-lindes-de-remelluri-vinedos-de-labastida/w/2128268?year=2020&price_id=34932570,Remelluri,Lindes de Remelluri Viñedos de Labastida 2020,"4,0","€20,40",1727903379.04272
/NL/nl/remelluri-lindes-de-remelluri-vinedos-de-san-vicente-rioja/w/6121551?year=2020&price_id=34932572,Remelluri,Lindes de Remelluri Viñedos de San Vicente 2020,"4,0","€20,40",1727903379.045099
/NL/nl/la-quinta-mamba/w/5731628?year=2021&price_id=33281807,La Quinta,Mamba 2021,"3,9","€24,68",1727903379.0462894
/NL/nl/mas-doix-les-crestes/w/1126523?year=2022&price_id=36281180,Mas Doix,Les Crestes 2022,"4,0","€20,02",1727903379.048813
/NL/nl/caballero-del-rey-reserva/w/9099204?year=2017&price_id=36281301,Caballero del Rey,Reserva 2017,"3,5","€20,02",1727903379.0513918
/NL/nl/vinicola-del-priorat-sccl-schwarzer-schiefer-edicion-oro-priorat/w/6176932?year=2019&price_id=36281309,Vinícola del Priorat,Schwarzer Schiefer Edición Oro 2019,"3,8","€20,02",1727903379.0536704
/NL/nl/olarra-olarra-clasico-gran-reserva-la-rioja/w/7772131?year=2018&price_id=37154651,Bodegas Olarra,Olarra Clásico Gran Reserva 2018,"4,0","€20,02",1727903379.0566413
