hyperlink,Brand,Wine,Rating,Price,Timestamps
/NL/nl/raventos-i-blanc-textures-de-pedra-blanc-de-negres-penedes/w/5096049?year=2015&price_id=28470334,Raventós i Blanc,Textures de Pedra Blanc de Negres 2015,"4,2","€39,95",1727909649.6046247
/NL/nl/juve-camps-cava-reserva-de-la-familia-brut-nature-cava-sparkling/w/5932760?year=2019&price_id=36368534,Juvé & Camps,Cava Reserva de La Familia Brut Nature 2019,"3,8","€18,50",1727909649.6046247
/NL/nl/rexach-baques-gran-reserva-brut-nature/w/1415043?year=2020&price_id=36041602,Rexach Baqués,Gran Reserva Brut Nature 2020,"3,9","€12,35",1727909649.6056845
/NL/nl/castellroig-sabate-i-coca-josep-coca-gran-reserva-brut-nature-cava/w/6454637?year=2016&price_id=31740819,Castellroig,Sabaté i Coca Josep Coca Gran Reserva Brut Nature 2016,"4,0","€30,88",1727909649.6067224
/NL/nl/alta-alella-bruant/w/4023543?year=2020&price_id=37196328,Alta Alella,Bruant 2020,"3,9",€53,1727909649.6067224
/NL/nl/agusti-torello-mata-cava-kripta-gran-reserva-brut-nature/w/1247309?year=2010&price_id=33326865,Agusti Torello Mata,Cava Kripta Gran Reserva Brut Nature 2010,"4,4","€90,44",1727909649.607746
/NL/nl/bodegas-langa-reyes-de-aragon-el-casto-brut-reserva/w/6956992?price_id=31467211,Bodegas Langa,Reyes de Aragón El Casto Brut Reserva N.V.,"3,7","€13,95",1727909649.607746
/NL/nl/can-feixes-cava-gran-reserva-brut-classic/w/1399465?year=2016&price_id=33731188,Huguet de Can Feixes,Cava Gran Reserva Brut Classic 2016,"3,9","€23,15",1727909649.6087518
/NL/nl/casanovas-cava-gran-reserva-brut-nature/w/1602635?year=2020&price_id=35241806,Casanovas,Cava Gran Reserva Brut Nature 2020,"3,9","€17,50",1727909649.6092567
/NL/nl/alta-alella-laieta-gran-reserva-brut-nature/w/1215772?year=2019&price_id=35724289,Alta Alella,Laietà Gran Reserva Brut Nature 2019,"4,1","€23,50",1727909649.6097615
/NL/nl/ramon-canals-canals-cava-classic-brut-nature/w/1235522?price_id=1564676,Canals Canals,Cava Clàssic Brut Nature N.V.,"3,6","€6,90",1727909649.6097615
/NL/nl/at-roca-pedregar/w/7304938?year=2017&price_id=34891040,AT Roca,Pedregar 2017,"4,1","€23,85",1727909649.610772
/NL/nl/rovellats-cava-imperial-brut-rose/w/1961019?year=2019&price_id=32408646,Rovellats,Cava Imperial Brut Rosé 2019,"3,6","€18,08",1727909649.6108403
/NL/nl/jaume-giro-i-giro-gran-reserva-montaner/w/1748663?year=2017&price_id=34794515,Jaume Giro i Giro,Cava Montaner Gran Reserva Brut 2017,"3,9","€14,75",1727909649.6118455
/NL/nl/mvsa-mvsa-cava-semi-seco/w/1743887?price_id=671054,MVSA de Vallformosa,Cava Semi Seco N.V.,"3,7","€11,95",1727909649.6118455
/NL/nl/mistinguett-cava-reserva-brut/w/2659009?year=2020&price_id=37144743,Mistinguett,Cava Reserva Brut 2020,"3,7","€14,10",1727909649.6118455
/NL/nl/llopart-cava-nectar-terrenal-semi-dolc/w/1157828?price_id=1566098,Llopart,Cava Nèctar Terrenal Semi Dolç N.V.,"3,9","€12,75",1727909649.612856
/NL/nl/cossetnia-cava-brut-reserva/w/1228233?price_id=31672276,Cossetània,Cava Brut Reserva N.V.,"3,8","€12,22",1727909649.612856
/NL/nl/gramona-iii-lustros-brut-nature/w/1210850?year=2015&price_id=34777209,Gramona,III Lustros Brut Nature 2015,"4,2","€36,20",1727909649.6138678
/NL/nl/gramona-brut-agulla-mustillant-rosat/w/1602858?price_id=742174,Gramona,Brut Agulla Mustillant Rosat N.V.,"3,5","€12,84",1727909649.6138678
/NL/nl/pupitre-cava-brut-imperial-reserva/w/4170260?price_id=35654740,Pupitre,Cava Brut Imperial Reserva N.V.,"3,6","€12,95",1727909649.6150038
/NL/nl/castellroig-cava-rosat-brut/w/1855545?price_id=22210784,Castellroig,Cava Rosat Brut N.V.,"3,6","€21,19",1727909649.6160152
/NL/nl/parxet-cava-brut-nature/w/1193683?year=2014&price_id=10016161,Parxet,Cava Brut Nature 2014,"3,7","€24,07",1727909649.6160152
/NL/nl/gramona-brut-agulla-mustillant-blanc/w/1183771?year=2022&price_id=32023622,Gramona,Brut Agulla Mustillant Blanc 2022,"3,5","€12,27",1727909649.6170244
/NL/nl/marques-de-gelida-four-heretats-cava-brut-nature-gran-reserva/w/1376532?year=2018&price_id=34509014,Marqués de Gelida,4 Heretats Cava Brut Nature Gran Reserva 2018,"3,7","€21,22",1727909649.6170244
/NL/nl/es-vilarnau-gran-reserva-vintage/w/1550413?year=2016&price_id=34659558,Vilarnau,Gran Reserva Vintage 2016,"3,7","€13,95",1727909649.6170244
/NL/nl/juve-camps-reserva-essential-xarel-lo/w/2572685?year=2018&price_id=34638123,Juvé & Camps,Reserva Essential Xarel-lo 2018,"4,1","€12,50",1727909649.6180363
/NL/nl/signat-cava-brut-nature/w/2089098?price_id=741973,Signat,Cava Brut Nature N.V.,"3,6","€14,92",1727909649.6180363
/NL/nl/agusti-torello-mata-cava-gran-reserva-brut-nature/w/1319610?year=2013&price_id=33327069,Agusti Torello Mata,Cava Gran Reserva Brut Nature 2013,"3,9","€26,37",1727909649.6190414
/NL/nl/recaredo-serral-del-vell-brut-nature-penedes/w/1109743?year=2016&price_id=33863835,Recaredo,Serral del Vell Brut Nature 2016,"4,2","€47,50",1727909649.6190414
/NL/nl/miquel-pons-cava-brut-cava/w/2400867?price_id=35320529,Miquel Pons,Cava Brut N.V.,"3,6","€12,95",1727909649.6200495
/NL/nl/parxet-reserva-especial-m-c/w/6654371?year=2017&price_id=34794514,Parxet,Reserva Especial M.C. 2017,"3,7","€15,90",1727909649.6200495
/NL/nl/flama-roja-cava-brut/w/1221988?price_id=34538575,Flama Roja,Cava Brut N.V.,"3,5","€7,90",1727909649.6200495
/NL/nl/castell-del-remei-brut-nature/w/1610998?price_id=7848099,Castell del Remei,Brut Nature N.V.,"3,5","€15,43",1727909649.6210597
/NL/nl/oriol-rossell-cava-reserva-de-la-propietat-gran-reserva-brut-nature/w/1843862?year=2018&price_id=24864899,Oriol Rossell,Cava Reserva de la Propietat Gran Reserva Brut Nature 2018,"4,0","€15,95",1727909649.6210597
/NL/nl/mas-macia-cava-brut-nature-reserva/w/2472748?price_id=27328872,Mas Macià,Cava Brut Nature Reserva N.V.,"3,6","€14,50",1727909649.6220708
/NL/nl/gramona-cava-enoteca-finca-la-plana-brut-nature/w/2261633?year=2004&price_id=20060460,Gramona,Cava Enoteca Finca La Plana Brut Nature 2004,"4,5","€181,33",1727909649.6220708
/NL/nl/gramona-cava-enoteca-finca-la-plana-brut-nature/w/2261633?year=2009&price_id=35014337,Gramona,Cava Enoteca Finca La Plana Brut Nature 2009,"4,5",€155,1727909649.6233962
/NL/nl/alta-alella-bruant/w/4023543?year=2021&price_id=34482262,Alta Alella,Bruant 2021,"4,0","€24,50",1727909649.6244128
/NL/nl/agusti-torello-mata-cava-gran-reserva-brut-nature/w/1319610?year=2016&price_id=30878937,Agusti Torello Mata,Cava Gran Reserva Brut Nature 2016,"3,8","€62,49",1727909649.6244128
/NL/nl/castillo-perelada-cava-stars-brut-nature-cava/w/1414557?year=2020&price_id=31485349,Castillo Perelada,Cava Stars Brut Nature 2020,"3,8","€14,45",1727909649.6254458
/NL/nl/mont-marcal-cava-reserva-brut-nature/w/2119805?year=2022&price_id=35500947,Mont Marçal,Cava Reserva Brut Nature 2022,"3,6","€13,46",1727909649.6265535
/NL/nl/parxet-cava-brut-nature/w/1193683?year=2013&price_id=26883535,Parxet,Cava Brut Nature 2013,"3,7","€41,97",1727909649.6275573
/NL/nl/vins-el-cep-l-alzinar-reserva-brut-nature/w/3007062?year=2021&price_id=36876975,Vins El Cep,L'Alzinar Reserva Brut Nature 2021,"3,7","€14,45",1727909649.6275573
/NL/nl/clos-lentiscus-rose-brut-nature/w/1784087?year=2017&price_id=23369617,Clos Lentiscus,Rosé Brut Nature 2017,"4,0","€22,47",1727909649.628589
/NL/nl/vina-cantosan-brut/w/1250226?price_id=2293189,Viña Cantosán,Brut N.V.,"3,6","€13,99",1727909649.6296709
/NL/nl/es-espelt-escuturit-cava-brut-nature/w/2343859?price_id=742182,Espelt,Escuturit Cava Brut Nature N.V.,"3,4","€15,44",1727909649.6307223
/NL/nl/joan-sarda-cava-brut-nature-reserva/w/2174996?price_id=30929047,Joan Sardà,Cava Brut Nature Reserva N.V.,"3,7","€13,50",1727909649.6317656
/NL/nl/rexach-baques-reserva-brut-imperial/w/1957652?price_id=10073104,Rexach Baqués,Reserva Brut Imperial N.V.,"3,7","€14,45",1727909649.6317656
/NL/nl/rexach-baques-reserva-gran-carta-brut/w/1572436?price_id=2285458,Rexach Baqués,Reserva Gran Carta Brut N.V.,"3,6","€8,25",1727909649.633017
/NL/nl/rovellats-cava-imperial-brut/w/2419996?year=2020&price_id=34882939,Rovellats,Cava Imperial Brut 2020,"3,5","€16,27",1727909649.6340337
/NL/nl/colomer-cava-1907-colomer-costa-reserva-brut/w/2559473?year=2021&price_id=34306517,Colomer,Cava 1907 Colomer Costa Reserva Brut 2021,"3,9","€14,79",1727909649.6340337
/NL/nl/es-marques-de-monistrol-cava-brut-seleccion-especial-rose/w/2511980?year=2018&price_id=22241270,Marques de Monistrol,Cava Brut Selección Especial Rosé 2018,"3,2","€9,93",1727909649.6350515
/NL/nl/bertha-lounge-brut/w/2241968?year=2022&price_id=35421183,Bertha,Lounge Brut 2022,"3,8","€11,60",1727909649.6350515
/NL/nl/dignitat-cava-brut/w/1165253?price_id=23404225,Dignitat,Cava Brut N.V.,"3,4","€11,15",1727909649.6350515
/NL/nl/bertha-cava-brut-1989/w/1312545?year=2018&price_id=33445083,Bertha,Cava Brut 1989 2018,"3,9","€30,47",1727909649.6360633
/NL/nl/castellblanc-castellblanch-cava-rosado/w/1152428?price_id=1565990,Castellblanc (Castellblanch),Cava Rosado N.V.,"3,4","€5,15",1727909649.6360633
/NL/nl/giro-ribot-uma-gran-reserva-brut/w/8497575?year=2020&price_id=35411292,Giró Ribot,UMa Gran Reserva Brut 2020,"3,9","€10,95",1727909649.6370754
/NL/nl/rimarts-uvae-cava-gran-reserva/w/6314888?year=2013&price_id=35391948,Rimarts,Uvae Cava Gran Reserva 2013,"4,3","€35,30",1727909649.6370754
/NL/nl/rovellats-cava-cuvee-especial-reserva-brut-nature/w/7831022?year=2019&price_id=33624905,Rovellats,Cava Cuvée Especial Reserva Brut Nature 2019,"3,9","€21,20",1727909649.6380868
/NL/nl/raventos-i-blanc-blanc-de-blancs-brut-penedes/w/1748985?year=2022&price_id=35899486,Raventós i Blanc,Blanc de Blancs Brut 2022,"4,0","€13,90",1727909649.6380868
/NL/nl/celler-kripta-cava-franc-brut-reserva/w/12401392?year=2019&price_id=35969346,Celler Kripta,Cava Franc Brut Reserva 2019,"4,0","€20,50",1727909649.6380868
/NL/nl/castillo-perelada-cava-brut-nature-reserva-gran-claustro/w/1366324?year=2017&price_id=31484986,Castillo Perelada,Cava Brut Nature Reserva Gran Claustro 2017,"3,9","€24,25",1727909649.639093
/NL/nl/pere-ventura-cavas-cava-vintage-brut-gran-reserva/w/1669077?year=2016&price_id=34077870,Pere Ventura Cavas,Cava Vintage Brut Gran Reserva 2016,"4,1","€34,90",1727909649.639093
/NL/nl/vallformosa-gala-reserva-brut-nature/w/3518950?year=2019&price_id=31485314,Vallformosa,Gala Reserva Brut Nature 2019,"3,5","€19,05",1727909649.6404846
/NL/nl/conde-de-valicourt-cava-pas-de-sucre-gran-reserva-brut-nature/w/7993523?year=2021&price_id=37185280,Conde de Valicourt,Cava Pas de Sucre Gran Reserva Brut Nature 2021,"4,1",€13,1727909649.6415
/NL/nl/agusti-torello-mata-cava-kripta-gran-reserva-brut-nature/w/1247309?year=2015&price_id=32664760,Agusti Torello Mata,Cava Kripta Gran Reserva Brut Nature 2015,"4,3",€78,1727909649.642547
/NL/nl/naveran-cava-brut-nature/w/7408422?year=2019&price_id=31484953,Naveran,Cava Brut Nature 2019,"3,8","€14,75",1727909649.642547
/NL/nl/agusti-torello-mata-cava-kripta-gran-reserva-brut-nature/w/1247309?year=2014&price_id=35056257,Agusti Torello Mata,Cava Kripta Gran Reserva Brut Nature 2014,"4,3","€73,29",1727909649.6435628
/NL/nl/loxarel-reserva-familiar-brut-nature/w/17405?year=2018&price_id=32264257,Loxarel,Reserva Familiar Brut Nature 2018,"4,0",€23,1727909649.6445746
/NL/nl/giro-ribot-cava-avant-reserva-brut/w/1395849?price_id=32069540,Giró Ribot,Cava Avant Reserva Brut N.V.,"3,9","€19,55",1727909649.6445746
/NL/nl/bertha-cava-s-xxi-gran-reserva-brut-rose/w/1574315?year=2018&price_id=32055872,Bertha,Cava S.XXI Gran Reserva Brut Rosé 2018,"4,0","€21,50",1727909649.645586
/NL/nl/parato-cava-reserva-brut-nature/w/2760832?year=2020&price_id=35701625,Parató,Cava Reserva Brut Nature 2020,"3,7","€9,95",1727909649.645586
/NL/nl/mont-marcal-cava-extremarium-de-mont-marcal-reserva-brut/w/1194528?year=2021&price_id=32797282,Mont Marçal,Cava Extremarium de Mont Marçal Reserva Brut 2021,"3,9","€16,40",1727909649.646598
/NL/nl/clos-lentiscus-xarel-lo-xpressio/w/2250425?year=2011&price_id=32166277,Clos Lentiscus,Xarel-lo Xpressió 2011,"4,0","€31,10",1727909649.646598
/NL/nl/alta-alella-mirgin-opus-brut-nature/w/6383280?year=2019&price_id=36125085,Alta Alella,Mirgin Opus Brut Nature 2019,"4,1","€40,30",1727909649.646598
/NL/nl/alta-alella-mirgin-reserva-brut-nature/w/5447754?year=2020&price_id=35977161,Alta Alella,Mirgin Reserva Brut Nature 2020,"3,6","€13,10",1727909649.6476097
/NL/nl/rimarts-cava-gran-reserva-40-brut-nature/w/2906169?year=2018&price_id=33622261,Rimarts,Cava Gran Reserva 40 Brut Nature 2018,"4,1","€15,95",1727909649.6487942
/NL/nl/can-rafols-dels-caus-climax-brut-nature-vino-de-mesa/w/7887525?year=2019&price_id=33733984,Can Ràfols dels Caus,Clímax Brut Nature 2019,"4,1","€22,40",1727909649.64981
/NL/nl/bodegas-torre-del-veguer-classic-penedes-marta-nature-brut/w/4353544?year=2019&price_id=35026840,Bodegas Torre del Veguer,Marta Brut Nature 2019,"3,9","€29,21",1727909649.64981
/NL/nl/costers-del-sio-blanc-de-noirs-reserva-brut/w/2730622?year=2021&price_id=34611028,Costers del Sió,Siós Blanc de Noirs Reserva Brut 2021,"3,7","€25,70",1727909649.6508229
/NL/nl/costers-del-sio-sios-reserva-pinot-noir-brut-rose/w/1951117?year=2021&price_id=35882978,Costers del Sió,Siós Reserva Pinot Noir Brut Rosé 2021,"3,8","€23,95",1727909649.6508229
/NL/nl/juve-camps-cava-gran-reserva-brut/w/1622570?year=2017&price_id=33813405,Juvé & Camps,Cava Gran Reserva Brut 2017,"4,2","€32,40",1727909649.6508229
/NL/nl/es-l-origan-aire-de-l-origan-brut-nature-cava-rose/w/4990729?year=2021&price_id=34567402,L'Origan,Aire de L'Origan Brut Nature Cava Rosé 2021,"3,6","€14,50",1727909649.6518354
/NL/nl/es-heretat-mas-tinell-cava-reserva-brut-rose/w/1986001?year=2020&price_id=32774430,Heretat Mas Tinell,Cava Reserva Brut Rosé 2020,"4,0","€19,95",1727909649.6518354
/NL/nl/albet-i-noya-cava-brut-reserva/w/1197717?year=2016&price_id=16623302,Albet i Noya,Cava Brut Reserva 2016,"3,4","€20,55",1727909649.6528478
/NL/nl/bertha-cava-max-gran-reserva/w/2404385?year=2008&price_id=29251966,Bertha,Cava Max Gran Reserva 2008,"4,0","€31,85",1727909649.6528478
/NL/nl/albet-i-noya-cava-brut-reserva/w/1197717?year=2020&price_id=35500956,Albet i Noya,Cava Brut Reserva 2020,"3,4","€26,98",1727909649.6528478
/NL/nl/albet-i-noya-cava-brut-reserva/w/1197717?year=2019&price_id=25345686,Albet i Noya,Cava Brut Reserva 2019,"3,4","€23,03",1727909649.6538596
/NL/nl/jaume-giro-i-giro-cava-bombonetta-gran-reserva-brut/w/2071377?year=2020&price_id=37122221,Jaume Giro i Giro,Cava Bombonetta Gran Reserva Brut 2020,"4,2","€24,85",1727909649.6538596
/NL/nl/mestres-clos-nostre-senyor-gran-reserva-premium-crianca-barrica/w/1602284?year=2015&price_id=34611011,Mestres,Clos Nostre Senyor Gran Reserva Premium Criança Barrica 2015,"4,2","€37,55",1727909649.6548703
/NL/nl/oriol-rossell-cava-cuvee-especial-brut/w/2379878?year=2019&price_id=22277576,Oriol Rossell,Cava Cuvée Especial Brut 2019,"3,7","€13,95",1727909649.6548703
/NL/nl/pupitre-cava-brut-nature/w/1689898?year=2023&price_id=36352154,Pupitre,Cava Brut Nature 2023,"3,8","€6,95",1727909649.6548703
/NL/nl/oriol-rossell-cava-brut-rose/w/1693483?year=2018&price_id=22284692,Oriol Rossell,Cava Brut Rosé 2018,"3,7","€15,95",1727909649.6558814
/NL/nl/rimarts-reserva-especial-chardonnay/w/2021861?year=2017&price_id=32185838,Rimarts,Reserva Especial Chardonnay 2017,"4,1","€27,67",1727909649.6581056
/NL/nl/gramona-cava-enoteca-finca-de-l-origen-brut-nature/w/5197447?year=2009&price_id=34589772,Gramona,Cava Enoteca Finca de L'Origen Brut Nature 2009,"4,6","€169,75",1727909649.6581056
/NL/nl/alta-alella-mirgin-reserva-brut-nature-rose/w/5252265?year=2018&price_id=22959001,Alta Alella,Mirgin Reserva Brut Nature Rosé 2018,"3,9","€17,80",1727909649.65967
/NL/nl/naveran-cava-brut-nature-millesime/w/1624342?year=2021&price_id=35630037,Naveran,Cava Brut Nature Millesime 2021,"3,6","€13,16",1727909649.6601784
/NL/nl/gramona-la-cuvee-reserva-brut/w/5528860?year=2019&price_id=33142209,Gramona,La Cuvée Reserva Brut 2019,"3,8","€23,12",1727909649.6612096
/NL/nl/castellroig-cava-sabate-i-coca-reserva-familiar/w/5308906?year=2013&price_id=32408622,Castellroig,Cava Sabaté i Coca Reserva Familiar 2013,"4,1","€49,59",1727909649.6612096
/NL/nl/descregut-memoria-corpinnat-brut-nature/w/9142459?year=2016&price_id=33221911,Descregut,Memória Corpinnat Brut Nature 2016,"4,1","€21,95",1727909649.6622703
/NL/nl/valldolina-gran-reserva-brut/w/2202030?year=2019&price_id=36315362,VallDolina,Gran Reserva Brut 2019,"3,7","€15,75",1727909649.6633034
/NL/nl/agusti-torello-mata-cava-gran-reserva/w/2630951?year=2017&price_id=34528469,Agusti Torello Mata,Cava Gran Reserva 2017,"4,1","€25,95",1727909649.664328
/NL/nl/es-l-origan-aire-de-l-origan-brut-nature-cava/w/1261545?year=2019&price_id=27956381,L'Origan,Aire de L'Origan Brut Nature Cava 2019,"3,7","€20,76",1727909649.664328
/NL/nl/jaume-giro-i-giro-cava-gran-reserva-selecte/w/1680159?year=2012&price_id=23587087,Jaume Giro i Giro,Cava Selecte Gran Reserva 2012,"4,1","€29,80",1727909649.6657255
/NL/nl/freixenet-cava-reserva-malvasia/w/5037?year=2014&price_id=36265131,Freixenet,Cava Reserva Malvasia 2014,"4,1","€11,85",1727909649.6657255
/NL/nl/joan-colet-rius-cava-reserva-brut-nature/w/2102498?year=2020&price_id=32981543,Joan Colet Rius,Cava Reserva Brut Nature 2020,"3,6","€15,31",1727909649.6667695
/NL/nl/castellroig-sabate-i-coca-josep-coca-corpinnat-brut-nature/w/8399445?year=2017&price_id=33486993,Castellroig,Sabaté i Coca Josep Coca Corpinnat Brut Nature 2017,"4,1","€22,64",1727909649.667808
/NL/nl/recaredo-corpinnat-relats-de-viticultors-brut-nature/w/8962154?year=2019&price_id=34574406,Recaredo,Corpinnat Relats de Viticultors Brut Nature 2019,"3,9","€24,50",1727909649.6688118
/NL/nl/loxarel-onehundrednine-brut-nature-reserva/w/2135819?year=2011&price_id=32231740,Loxarel,109 Brut Nature Reserva 2011,"4,3","€85,50",1727909649.6688118
/NL/nl/es-lolivera-reserva-superiore-brut-nature/w/5707661?year=2019&price_id=34230234,L'Olivera,Reserva Superiore Brut Nature 2019,"3,7","€15,90",1727909649.6699898
/NL/nl/gramona-ca-la-mar-mustillant-rosat/w/11725546?year=2022&price_id=32855188,Gramona,Ca La Mar Mustillant Rosat 2022,"4,0","€7,70",1727909649.6710205
/NL/nl/pere-ventura-cavas-cava-tresor-gran-reserva-brut/w/1228709?year=2019&price_id=35666514,Pere Ventura Cavas,Cava Tresor Gran Reserva Brut 2019,"4,0","€15,99",1727909649.6710205
/NL/nl/bertha-cava-ivette-classic-cuvee-brut-reserva/w/7751338?year=2021&price_id=35421178,Bertha,Cava Ivette Classic Cuvée Brut Reserva 2021,"4,0","€9,95",1727909649.6720743
/NL/nl/bertha-cava-ivette-classic-cuvee-brut-reserva/w/7751338?year=2020&price_id=31484839,Bertha,Cava Ivette Classic Cuvée Brut Reserva 2020,"4,0","€15,94",1727909649.6741748
/NL/nl/agusti-torello-mata-cava-gran-reserva/w/2630951?year=2018&price_id=34528450,Agusti Torello Mata,Cava Gran Reserva 2018,"4,0","€61,95",1727909649.6741748
/NL/nl/cava-vives-ambros-cava-reserva-brut/w/1542005?year=2020&price_id=34306524,Cava Vives Ambròs,Cava Reserva Brut 2020,"3,9",€15,1727909649.6752117
/NL/nl/castelo-de-pedregosa-petit-cuvee-castelo-de-pedregosa-cava/w/4062506?year=2021&price_id=32623957,Castelo de Pedregosa,Cava Petit Cuvée Rosé 2021,"3,4","€12,11",1727909649.676228
/NL/nl/llopart-nectar-terrenal-corpinnat/w/10610487?year=2021&price_id=36956042,Llopart,Néctar Terrenal Corpinnat 2021,"3,9","€12,60",1727909649.6772447
/NL/nl/mont-ferrant-agusti-vilaret/w/2969642?year=2008&price_id=18539336,Mont-Ferrant,AgustÍ Vilaret 2008,"4,0","€33,41",1727909649.6782687
/NL/nl/codorniu-gran-cremant-cava-semi-sec/w/4281807?price_id=23543632,Codorníu,Gran Crémant Cava Semi-Sec N.V.,"3,7","€12,61",1727909649.6792915
/NL/nl/de-pro-cava-brut-rose/w/1910214?price_id=21924528,De Pró,Cava Brut Rosé N.V.,"3,5","€8,85",1727909649.6803033
/NL/nl/mas-oliver-cava-brut-nature/w/1315698?year=2022&price_id=35144757,Mas Oliver,Cava J.Raventós Roig Brut Nature 2022,"3,5","€10,40",1727909649.6817577
/NL/nl/nadal-rng-gran-reserva-brut/w/1750656?year=2011&price_id=7829289,Finca Nadal de la Boadella,RNG Gran Reserva Brut 2011,"3,9","€30,72",1727909649.6827738
/NL/nl/codorniu-extra-cuvee-seleccionada-semi-sec/w/1175859?price_id=1565873,Codorníu,Extra Cuvée Seleccionada Semi-Sec N.V.,"3,6","€6,70",1727909649.6837919
/NL/nl/gramona-cava-celler-batlle/w/1476982?year=2013&price_id=33624902,Gramona,Cava Celler Batlle 2013,"4,3","€87,41",1727909649.6848164
/NL/nl/es-vilarnau-albert-de-vilarnau-chardonnay-pinot-noir/w/2447865?year=2016&price_id=35647277,Vilarnau,Albert de Vilarnau Chardonnay - Pinot Noir 2016,"4,2","€32,40",1727909649.6848164
/NL/nl/mont-ferrant-berta-bouzy/w/2915307?year=2012&price_id=20858125,Mont-Ferrant,Berta Bouzy 2012,"3,8","€22,06",1727909649.6858282
/NL/nl/bodegas-roura-cava-brut-cava/w/1201493?price_id=1985547,Bodegas Roura,Cava Brut N.V.,"3,3","€12,50",1727909649.6868396
/NL/nl/gramona-frisant-de-gel-gewurztraminer/w/1448379?year=2020&price_id=26982854,Gramona,Frisant De Gel Gewürztraminer 2020,"4,1","€19,67",1727909649.6868396
/NL/nl/llopart-llegat-familiar-xarel-lo/w/10241656?year=2008&price_id=32231733,Llopart,Llegat Familiar Xarel·lo 2008,"4,6",€120,1727909649.6878552
/NL/nl/portell-cava-reserva-vintage-brut-nature/w/1870765?year=2018&price_id=31740837,Portell - Vinícola de Sarral,Cava Reserva Vintage Brut Nature 2018,"3,7",€15,1727909649.6888611
/NL/nl/recaredo-terrers-brut-nature-gran-reserva/w/3619912?year=2019&price_id=32986361,Recaredo,Terrers Brut Nature Gran Reserva 2019,"4,0","€27,50",1727909649.6893654
/NL/nl/castellroig-sabate-i-coca-mosset-corpinnat-brut-nature/w/7319800?year=2019&price_id=34382301,Castellroig,Sabaté i Coca Mosset Corpinnat Brut Nature 2019,"3,9","€17,88",1727909649.6905143
/NL/nl/parxet-cava-brut-nature/w/1193683?year=2020&price_id=26716406,Parxet,Cava Brut Nature 2020,"4,0","€22,78",1727909649.6915426
/NL/nl/juve-camps-cava-milesime-blanc-de-noirs-rieral-brut/w/11538322?year=2019&price_id=33354653,Juvé & Camps,Cava Milesimé Blanc de Noirs Rieral Brut 2019,"4,1","€24,20",1727909649.692559
/NL/nl/blancher-cava-obrac-gran-reserva-brut/w/2048164?year=2018&price_id=35250948,Blancher,Cava Obrac Gran Reserva Brut 2018,"3,8","€11,50",1727909649.692559
/NL/nl/bertha-cava-reserva-brut-nature/w/1264970?year=2019&price_id=26883497,Bertha,Cava Reserva Brut Nature 2019,"3,9","€26,15",1727909649.6935737
/NL/nl/torello-gran-torello-brut-nature-corpinnat/w/7369744?year=2016&price_id=32216049,Torelló,Gran Torello Brut Nature Corpinnat 2016,"4,0",€32,1727909649.6935737
/NL/nl/freixenet-cava-cuvee-d-s-de-prestige-gran-reserva-brut/w/1646169?year=2008&price_id=13158914,Freixenet,Cava Cuvee D.S. de Prestige Gran Reserva Brut 2008,"3,8","€21,95",1727909649.6945858
/NL/nl/pere-ventura-cavas-cava-tresor-gran-reserva-brut-nature/w/8876262?year=2019&price_id=31285602,Pere Ventura Cavas,Cava Tresor Gran Reserva Brut Nature 2019,"3,8","€24,90",1727909649.6945858
/NL/nl/juve-camps-cava-reserva-brut-cinta-purpura/w/1172358?year=2018&price_id=34900256,Juvé & Camps,Cava Reserva Brut Cinta Purpura 2018,"3,8","€18,90",1727909649.695598
/NL/nl/raventos-i-blanc-de-nit-comunidad-autnoma-de-catalua/w/1610937?year=2022&price_id=35683275,Raventós i Blanc,De Nit 2022,"4,0","€17,25",1727909649.695598
/NL/nl/agusti-torello-mata-cava-rosat-trepat/w/1171116?year=2016&price_id=33326987,Agusti Torello Mata,Cava Rosat Trepat 2016,"3,7","€23,37",1727909649.6966085
/NL/nl/parxet-cava-brut-rose/w/2345663?price_id=742042,Parxet,Cava Brut Rosé N.V.,"3,6","€19,86",1727909649.6966085
/NL/nl/castelo-de-pedregosa-reserva-de-l-hereu/w/4558869?year=2019&price_id=34418946,Castelo de Pedregosa,Reserva de l'Hereu 2019,"3,9","€25,89",1727909649.6976192
/NL/nl/freixenet-cava-v4610/w/3976742?year=2017&price_id=32205327,Freixenet,Cava Cuvée D.S. Gran Reserva Brut 2017,"4,0","€11,60",1727909649.6986344
/NL/nl/autentico-utiel-requena-organic-brut-cava/w/8834105?price_id=33622577,Autentico,Organic Brut Cava N.V.,"3,5","€9,75",1727909649.699668
/NL/nl/llopart-cava-rose-brut-reserva/w/6278804?year=2021&price_id=34882955,Llopart,Cava Rosé Brut Reserva 2021,"4,0","€23,16",1727909649.7010436
/NL/nl/parxet-cava-cuvee-21-brut/w/76638?year=2021&price_id=33731190,Parxet,Cava Cuvée 21 Brut 2021,"3,9","€15,79",1727909649.7010436
/NL/nl/can-rafols-dels-caus-climax-rose-brut-nature/w/8602032?year=2018&price_id=32216003,Can Ràfols dels Caus,Clímax Rosé Brut Nature 2018,"4,1","€20,65",1727909649.7020762
/NL/nl/pere-ventura-cavas-cava-tresor-cuvee-gran-reserva-brut/w/6910373?year=2018&price_id=31160761,Pere Ventura Cavas,Cava Tresor Cuvée Gran Reserva Brut 2018,"4,0","€18,95",1727909649.7031205
