hyperlink,Brand,Wine,Rating,Price,Timestamps
/NL/nl/murada-tinto/w/2337675?year=2017&price_id=24153934,Murada,Tinto 2017,"3,3","€6,95",1727901975.8090518
/NL/nl/allegranza-single-vineyard-tempranillo-la-mancha/w/7421117?year=2020&price_id=30485895,Allegranza,Single Vineyard Tempranillo 2020,"3,5","€6,95",1727901975.8100772
/NL/nl/torre-oria-seda-monastrell/w/12349694?year=2021&price_id=35707182,Torre Oria,Seda Monastrell 2021,"3,8","€6,95",1727901975.8100772
/NL/nl/vinedos-de-alfaro-real-agrado-rioja-garnacha/w/1851858?year=2022&price_id=35391055,Viñedos de Alfaro,Real Agrado Tinto 2022,"3,7","€6,95",1727901975.8111038
/NL/nl/conde-pinel-old-vines/w/6492605?year=2022&price_id=36009833,Conde Pinel,Old Vines 2022,"3,7","€6,95",1727901975.8111038
/NL/nl/fuego-tempranillo/w/1250662?year=2022&price_id=35608451,Fuego,Tempranillo 2022,"3,2","€6,75",1727901975.8111038
/NL/nl/santo-cristo-vina-ainzon-crianza/w/1372708?year=2021&price_id=36709932,Santo Cristo,Viña Ainzón  Crianza 2021,"3,3","€6,75",1727901975.812124
/NL/nl/covila-tinto/w/7369992?year=2022&price_id=33815393,Covila,Tinto 2022,"3,3","€6,75",1727901975.812124
/NL/nl/cristo-de-la-vega-flores-de-catalina-tempranillo/w/4857715?year=2021&price_id=35888027,Cristo de la Vega,Flores de Catalina Tempranillo 2021,"3,7","€6,70",1727901975.8131502
/NL/nl/borsao-bodegas-seleccion/w/1136710?year=2022&price_id=36281133,Borsao Bodegas,Selección 2022,"3,7","€6,69",1727901975.8131502
/NL/nl/cristo-de-la-vega-torre-de-vejezate-tempranillo/w/2769622?year=2020&price_id=26558333,Cristo de la Vega,Torre de Vejezate Tempranillo 2020,"3,4","€6,69",1727901975.8141687
/NL/nl/vidal-del-saz-don-quijote-y-rosinante-tempranillo/w/4443004?year=2020&price_id=36281350,Vidal del Saz,Don Quijote y Rosinante Tempranillo 2020,"3,6","€6,69",1727901975.8141687
/NL/nl/rio-anejo-tempranillo-merlot/w/1232100?year=2022&price_id=34558206,Rio Añejo,Tempranillo - Merlot 2022,"3,1","€6,50",1727901975.8141687
/NL/nl/vinos-alex-alex-crianza/w/1640667?year=2020&price_id=36990537,Vinos Alex,Alex Crianza 2020,"3,4","€6,50",1727901975.8152268
/NL/nl/finca-monica-tempranillo-rioja/w/1539065?year=2020&price_id=28285705,Finca Mónica,Tempranillo Rioja 2020,"3,6","€6,49",1727901975.8152268
/NL/nl/vinedos-y-bodegas-munoz-legado-munoz-tempranillo/w/1224694?year=2021&price_id=32684558,Viñedos y Bodegas Muñoz,Legado Muñoz  Tempranillo 2021,"3,6","€6,45",1727901975.8152268
/NL/nl/biotiful-organic-merlot/w/4558960?year=2022&price_id=35225741,Biotiful,Organic Merlot 2022,"3,1","€6,30",1727901975.8162467
/NL/nl/dominio-de-otero-tempranillo/w/2432697?year=2021&price_id=35653085,Dominio de Otero,Tempranillo 2021,"3,8",€7,1727901975.8162467
/NL/nl/es-terrai-ovg-old-vine-garnacha-carinena/w/2321919?year=2021&price_id=33539871,Terrai,OVG Old Vine Garnacha 2021,"3,8","€6,29",1727901975.8162467
/NL/nl/viriatus-castilla-and-leon-viriatus-tempranillo/w/3596941?year=2019&price_id=30633212,Viriatus,Viriatus Tempranillo 2019,"3,3","€5,99",1727901975.8172655
/NL/nl/yuntero-ortiga-tempranillo-la-mancha/w/8812141?year=2022&price_id=35943094,Bodegas Yuntero,Ortiga Tempranillo 2022,"3,2","€5,95",1727901975.8172655
/NL/nl/yuntero-mundo-de-yuntero-tempranillo-syrah-la-mancha/w/6198671?year=2022&price_id=34757831,Bodegas Yuntero,Mundo de Yuntero Tempranillo - Syrah 2022,"3,5","€5,95",1727901975.8172655
/NL/nl/marques-del-turia-tinto-bobal-syrah/w/1686549?year=2022&price_id=35403582,Marqués del Turia,Tinto (Bobal - Syrah) 2022,"3,2","€5,95",1727901975.818284
/NL/nl/yuntero-pure-organic-shiraz/w/6264096?year=2022&price_id=36499200,Bodegas Yuntero,Pure Organic Shiraz 2022,"2,9","€5,95",1727901975.818284
/NL/nl/yuntero-mundo-de-yuntero-tempranillo-syrah-la-mancha/w/6198671?year=2023&price_id=36499213,Bodegas Yuntero,Mundo de Yuntero Tempranillo - Syrah 2023,"3,5","€5,95",1727901975.819504
/NL/nl/yuntero-pure-organic-merlot/w/6264093?year=2023&price_id=36499202,Bodegas Yuntero,Pure Organic Merlot 2023,"2,8","€5,95",1727901975.819504
/NL/nl/bodegas-picos-loteta/w/1879392?year=2022&price_id=35242232,Bodega Picos,Loteta 2022,"3,4","€5,95",1727901975.819504
/NL/nl/covila-tinto/w/7369992?year=2020&price_id=26654093,Covila,Tinto 2020,"3,3","€5,95",1727901975.8205261
/NL/nl/yuntero-mundo-de-yuntero-tempranillo-syrah-la-mancha/w/6198671?year=2021&price_id=28802423,Bodegas Yuntero,Mundo de Yuntero Tempranillo - Syrah 2021,"3,5","€5,95",1727901975.8205261
/NL/nl/santo-cristo-flor-de-anon-roble/w/4751707?year=2021&price_id=36394553,Santo Cristo,Flor de Añón Roble 2021,"3,3","€5,95",1727901975.8205261
/NL/nl/bodegas-latue-clearly-organic-tempranillo/w/1377834?year=2019&price_id=22717644,Bodegas Latúe,Clearly Organic Tempranillo 2019,"3,3","€5,95",1727901975.8205261
/NL/nl/pasos-de-la-capula-tempranillo/w/1247622?year=2023&price_id=37093781,Pasos de la Capula,Tempranillo 2023,"3,3","€5,59",1727901975.8218434
/NL/nl/canadelas-crianza/w/7995944?year=2019&price_id=36281316,Cañadelas,Crianza 2019,"3,7","€5,58",1727901975.8218434
/NL/nl/palacio-del-canto-monastrell/w/1341930?year=2021&price_id=36281293,Palacio del Canto,Monastrell 2021,"3,6","€5,58",1727901975.8228498
/NL/nl/milenium-pardal-tempranillo/w/1323238?year=2021&price_id=33486121,Bodegas Milenium,Pardal Tempranillo 2021,"3,1","€5,52",1727901975.8228498
/NL/nl/yuntero-ortiga-tempranillo-la-mancha/w/8812141?year=2023&price_id=36499226,Bodegas Yuntero,Ortiga Tempranillo 2023,"3,2","€5,50",1727901975.8228498
/NL/nl/autentico-utiel-requena-organic-tinto/w/6567645?year=2023&price_id=37174746,Autentico,Organic Tinto 2023,"3,3","€5,49",1727901975.8238728
/NL/nl/vinos-alex-alex-sensacion-red/w/1544898?year=2016&price_id=13940817,Vinos Alex,Alex Sensación Red 2016,"3,4",€5,1727901975.8238728
/NL/nl/santo-cristo-vina-ainzon-garnacha/w/10017422?year=2023&price_id=36709861,Santo Cristo,Viña Ainzon Garnacha 2023,"3,5","€4,95",1727901975.8248925
/NL/nl/bodegas-fontana-merinas-organic-old-vine-tempranillo/w/4381830?year=2023&price_id=36496038,Bodegas Fontana,Merinas Organic Old Vine Tempranillo 2023,"3,4","€5,49",1727901975.8248925
/NL/nl/marques-de-grinon-reserva-coleccion-personal/w/1775189?year=2018&price_id=34879813,Marqués de Griñon,Reserva (Colección Personal) 2018,"3,7","€7,99",1727901975.8248925
/NL/nl/raiza-crianza/w/1188943?year=2019&price_id=36552746,Raiza,Crianza 2019,"3,7","€9,99",1727901975.8248925
/NL/nl/los-tinos-sabino-oak-aged-tempranillo/w/1379460?year=2023&price_id=36553037,Los Tinos,Sabino Oak Aged Tempranillo 2023,"3,3","€4,95",1727901975.8262324
/NL/nl/felix-solis-consigna-merlot/w/22823?year=2022&price_id=35500618,Félix Solís,Consigna Merlot 2022,"3,4","€7,95",1727901975.8262324
/NL/nl/felix-solis-fyi-red-blend-vino-de-mesa/w/6509276?year=2023&price_id=37058082,Félix Solís,FYI Red Blend 2023,"3,8","€5,99",1727901975.827329
/NL/nl/campos-de-risca-tinto/w/1489467?year=2022&price_id=34787734,Campos de Risca,Tinto 2022,"3,4","€6,95",1727901975.827329
/NL/nl/orvalaiz-tempranillo/w/2754030?year=2018&price_id=32291589,Orvalaiz,Tempranillo 2018,"3,2","€6,90",1727901975.8283668
/NL/nl/covinas-pena-tejo-tempranillo-bobal/w/1177868?year=2021&price_id=33192617,Coviñas,Peña Tejo Tempranillo - Bobal 2021,"3,4","€9,95",1727901975.8283668
/NL/nl/vinedos-ruiz-jimenez-osoti-crianza/w/1183003?year=2023&price_id=36580431,Viñedos Ruiz Jiménez,Osoti Crianza 2023,"3,7","€7,59",1727901975.8283668
/NL/nl/angosto-la-tribuna/w/7493580?year=2022&price_id=35143263,El Angosto,La Tribuna 2022,"3,6","€4,95",1727901975.8293924
/NL/nl/es-javier-viuda-negra-crianza/w/2410648?year=2015&price_id=16084911,Bodegas Javier San Pedro Ortega,Viuda Negra Crianza 2015,"3,8","€9,10",1727901975.8293924
/NL/nl/baron-de-ley-club-privado-tinto/w/1152010?year=2020&price_id=33013014,Baron de Ley,Club Privado Tinto 2020,"3,8","€9,15",1727901975.8293924
/NL/nl/ramon-roqueta-tempranillo/w/1214509?year=2022&price_id=36567665,Ramón Roqueta,Tempranillo 2022,"3,4","€8,50",1727901975.8304126
/NL/nl/bodega-sommos-glarima-varietales-tinto/w/1658806?year=2022&price_id=33605387,Bodega Sommos,Glárima Varietales Tinto 2022,"3,7","€6,95",1727901975.8304126
/NL/nl/bach-29524-vina-extrisima-tinto/w/1255221?year=2020&price_id=31302948,Bach,Viña Extrísima Tinto 2020,"3,2","€6,95",1727901975.8314328
/NL/nl/sun-colom-tinto/w/3412340?year=2021&price_id=33564197,Son Colom,Tinto 2021,"3,3","€8,50",1727901975.8314328
/NL/nl/albarroble-syrah-roble/w/3490098?year=2019&price_id=29252720,Albarroble,Syrah Roble 2019,"3,6","€9,05",1727901975.8314328
/NL/nl/nuviana-veranza-tinto/w/80092?year=2021&price_id=37122623,Nuviana,Veranza Tinto 2021,"3,2","€4,90",1727901975.8324523
/NL/nl/castillo-de-fuemayor-tinto/w/1158381?year=2022&price_id=36271210,Gran Familia,Tinto 2022,"3,6","€5,55",1727901975.8324523
/NL/nl/pata-negra-valdepenas-roble/w/1232212?year=2020&price_id=31223008,Pata Negra,Valdepeñas Roble 2020,"3,4","€4,95",1727901975.8324523
/NL/nl/bodegas-piqueras-sa-valcanto-garnacha-tintorera/w/4546789?year=2020&price_id=36362308,Bodegas Piqueras,Valcanto Garnacha Tintorera 2020,"3,9","€7,55",1727901975.833472
/NL/nl/marques-de-la-sierra-tempranillo-roble/w/2111806?year=2018&price_id=19994771,Marqués de la Sierra,Tempranillo Roble 2018,"3,5","€8,40",1727901975.833472
/NL/nl/ramon-roqueta-cabernet-sauvignon-tempranillo-reserva/w/1194573?year=2019&price_id=22654108,Ramón Roqueta,Cabernet Sauvignon - Tempranillo Reserva 2019,"3,4","€9,90",1727901975.833472
/NL/nl/ramon-roqueta-synera-tinto/w/1489241?year=2022&price_id=34934749,Ramón Roqueta,Synera Tinto 2022,"3,0","€8,15",1727901975.8344913
/NL/nl/ramon-roqueta-tempranillo/w/1214509?year=2023&price_id=35898417,Ramón Roqueta,Tempranillo 2023,"3,4","€7,95",1727901975.8344913
/NL/nl/eguren-ugarte-crianza/w/1128845?year=2009&price_id=5656085,Eguren Ugarte,Crianza 2009,"3,4","€9,19",1727901975.8344913
/NL/nl/vega-sauco-el-beybi/w/1198467?year=2015&price_id=23213543,Vega Saúco,El Beybi 2015,"3,9",€8,1727901975.835713
/NL/nl/ramon-roqueta-mas-oliveras-tempranillo/w/2141814?year=2016&price_id=13631897,Ramón Roqueta,Mas Oliveras Tempranillo 2016,"3,5","€6,40",1727901975.835713
/NL/nl/astrid-therese-la-donna-garnacha/w/8910529?year=2020&price_id=25199347,Astrid & Thérèse,La Donna Garnacha 2020,"3,4","€7,95",1727901975.8367205
/NL/nl/finca-enguera-crianza/w/76961?year=2023&price_id=35235364,Finca Enguera,Crianza 2023,"3,6","€4,99",1727901975.8367205
/NL/nl/vinedos-y-bodegas-munoz-tempranillo-de-castilla/w/2371165?year=2018&price_id=27597518,Viñedos y Bodegas Muñoz,Tempranillo de Castilla 2018,"3,4","€6,50",1727901975.8377466
/NL/nl/pago-ayles-trasmontes-garnacha/w/10521170?year=2021&price_id=32232518,Pago Aylés,Trasmontes Garnacha 2021,"3,9","€9,30",1727901975.8378665
/NL/nl/altos-de-r-altos-r-tempranillo/w/1271922?year=2020&price_id=27082566,Altos de Rioja,Altos R Tempranillo 2020,"3,8","€8,79",1727901975.8378665
/NL/nl/celler-de-capcanes-mas-picosa-flor-en-flor-montsant/w/1403428?year=2021&price_id=31684396,Celler de Capçanes,Mas Picosa Flor En Flor Montsant 2021,"3,7","€8,99",1727901975.8388717
/NL/nl/garriguella-dinarells-negre/w/1196777?year=2022&price_id=33211523,Garriguella,Dinarells Tinto 2022,"3,4",€9,1727901975.8388717
/NL/nl/gran-sello-tempranillo-syrah/w/1784534?year=2021&price_id=37185621,Gran Sello,Tempranillo - Syrah 2021,"3,8","€7,95",1727901975.8388717
/NL/nl/dominio-de-eguren-codice/w/9399?year=2020&price_id=32336690,Dominio de Eguren,Códice 2020,"3,7","€5,99",1727901975.8399086
/NL/nl/conde-de-caralt-tinto/w/1161543?year=2021&price_id=31484721,Conde de Caralt,Tinto 2021,"3,1","€7,79",1727901975.8399086
/NL/nl/falset-marca-sccl-etim-negre/w/1296785?year=2019&price_id=21501630,Falset Marçà,Ètim Negre 2019,"3,3","€8,95",1727901975.8399086
/NL/nl/celler-batea-vall-major-tinto/w/1165660?year=2022&price_id=33039905,Celler Batea,Vall Major Tinto 2022,"3,2","€9,10",1727901975.841
/NL/nl/nodus-chaval-el-vino-joven/w/3590431?year=2021&price_id=33306061,Bodegas Nodus,Chaval el Vino Joven 2021,"3,3","€9,60",1727901975.841
/NL/nl/ramon-roqueta-tina-16-tempranillo-zaa53/w/6525649?year=2021&price_id=37115679,Ramón Roqueta,Tina 16 Tempranillo 2021,"3,7","€5,49",1727901975.841
/NL/nl/oliveda-marrec/w/3296854?year=2023&price_id=34965662,Oliveda,Marrec Tinto 2023,"3,3","€9,81",1727901975.8420203
/NL/nl/lagunilla-crianza/w/1129460?year=2019&price_id=34589761,Bodegas Lagunilla,Crianza 2019,"3,5","€9,99",1727901975.8428106
/NL/nl/j-fernando-barrica-6-meses-tempranillo/w/8995849?year=2020&price_id=33074112,J. Fernando,Barrica 6 Meses Tempranillo 2020,"3,6","€7,87",1727901975.8430362
/NL/nl/condesa-de-leganza-tempranillo/w/1173157?year=2021&price_id=36552604,Condesa de Leganza,Tempranillo 2021,"3,6","€5,45",1727901975.8430362
/NL/nl/las-campanas-las-campanas-crianza-kb80b/w/50804?year=2020&price_id=33899768,Las Campanas,Crianza 2020,"3,5","€9,26",1727901975.8444624
/NL/nl/los-hermanos-manzanos-tempranillo/w/1657531?year=2020&price_id=31485253,Los Hermanos Manzanos,Tempranillo 2020,"3,6","€8,41",1727901975.84549
/NL/nl/el-perdiguero-barrica/w/1857097?year=2020&price_id=32794569,El Perdiguero,Barrica 2020,"4,0","€9,60",1727901975.84549
/NL/nl/castellana-dama-del-lago-rueda-tempranillo-roble/w/2017173?year=2021&price_id=30716206,Cuatro Rayas,Dama del Lago Rueda Tempranillo Roble 2021,"3,5","€7,95",1727901975.84549
/NL/nl/raiza-crianza/w/1188943?year=2020&price_id=35981633,Raiza,Crianza 2020,"3,6","€9,95",1727901975.8465273
/NL/nl/telmo-rodriguez-al-muvedre-tinto-monastrell/w/2568897?year=2023&price_id=37134820,Telmo Rodriguez,Al-Muvedre Tinto Monastrell 2023,"3,6","€8,75",1727901975.8465273
/NL/nl/paramo-arroyo-tinto/w/4778285?year=2022&price_id=35878153,Paramo Arroyo,Tinto 2022,"3,9","€8,29",1727901975.8475482
/NL/nl/es-ego-clos-lagoru-ecologico/w/2926507?year=2021&price_id=35296214,EGO,Clos Lagoru Ecológico 2021,"3,8","€6,99",1727901975.8475482
/NL/nl/parra-jimenez-crianza/w/2308679?year=2019&price_id=35111638,Bodegas Parra Jimenez,Crianza 2019,"3,4","€6,99",1727901975.8475482
/NL/nl/quaderna-initium/w/1251837?year=2022&price_id=32621679,Quaderna Via,Initium 2022,"3,1","€5,49",1727901975.848567
/NL/nl/codorniu-fifteen-fiftyone-tempranillo-organic-costers-del-segre/w/12000927?year=2021&price_id=37021377,Codorníu,1551 Tempranillo Organic 2021,"3,5","€9,05",1727901975.848567
/NL/nl/es-ego-goru-organic/w/1642418?year=2021&price_id=31265027,EGO,Goru Organic 2021,"3,7","€5,55",1727901975.8495874
/NL/nl/martue-dauco-tempranillo/w/1581723?year=2018&price_id=23984382,Martúe,Dauco Tempranillo 2018,"3,5","€6,95",1727901975.8495874
/NL/nl/toresanas-orot-roble/w/3797044?year=2021&price_id=34495469,Toresanas,Orot Roble 2021,"3,7","€9,25",1727901975.8495874
/NL/nl/nube-de-leza-garcia-crianza/w/3686180?year=2018&price_id=29575824,Nube de Leza García,Crianza 2018,"3,9","€8,95",1727901975.8506052
/NL/nl/siglo-la-rioja-rioja-crianza/w/49424?year=2018&price_id=18705118,Siglo,Rioja Crianza 2018,"3,8","€8,71",1727901975.8506052
/NL/nl/cueva-del-chaman-garnacha-tintorera/w/7136417?year=2021&price_id=28362036,Cueva del Chamán,Garnacha Tintorera 2021,"3,7","€9,95",1727901975.8506052
/NL/nl/conesa-vina-consolacion-roble/w/9047724?year=2021&price_id=31303899,Familia Conesa,Viña Consolación Roble 2021,"3,8","€9,95",1727901975.851627
/NL/nl/hoya-de-cadenas-reserva-privada/w/76606?year=2015&price_id=36660425,Hoya de Cadenas,Reserva Privada 2015,"3,6","€8,95",1727901975.8530903
/NL/nl/san-valero-legitimo-carinena/w/1483416?year=2023&price_id=36670359,San Valero,Legitimo Cariñena 2023,"2,9","€8,95",1727901975.8541195
/NL/nl/la-purisima-consentido-monastrell-barrica/w/4514314?year=2022&price_id=35192851,La Purisima,Consentido Monastrell Barrica 2022,"3,7","€9,95",1727901975.8541195
/NL/nl/dominio-de-punctum-norte-sur-tempranillo-cabernet-sauvignon/w/1525317?year=2021&price_id=30515571,Dominio de Punctum,Norte Sur Tempranillo - Cabernet Sauvignon 2021,"3,3","€7,50",1727901975.855189
/NL/nl/es-iniesta-corazon-loco-tinto/w/2500972?year=2022&price_id=34953219,Bodega Iniesta,Corazón Loco Tinto 2022,"3,4","€9,69",1727901975.8562105
/NL/nl/felix-solis-vina-san-juan-tinto/w/1323253?year=2023&price_id=35850181,Félix Solís,Viña San Juan Tinto 2023,"3,5","€7,95",1727901975.8572807
/NL/nl/vinas-del-vero-luces-shiraz-tempranillo-cabernet-sauvignon-somontano/w/3292657?year=2022&price_id=34962167,Viñas del Vero,Luces Shiraz - Tempranillo - Cabernet Sauvignon Somontano 2022,"3,4","€6,20",1727901975.8582983
/NL/nl/monte-llano-monte-llano-tempranillo-rioja/w/1215086?year=2020&price_id=35356163,Monte Llano,Monte Llano Tempranillo Rioja 2020,"3,8","€7,50",1727901975.8593156
/NL/nl/aranleon-bles-crianza-comunitat-valenciana/w/1961074?year=2021&price_id=31935515,Aranleón,Blés Crianza 2021,"3,4","€8,95",1727901975.8593156
/NL/nl/luzon-coleccion-monastrell-jumilla/w/6065522?year=2022&price_id=36986523,Luzon,Colección Monastrell 2022,"3,8","€6,65",1727901975.8603292
/NL/nl/covinas-sierra-salinas-tempranillo/w/1872411?year=2022&price_id=33957602,Coviñas,Sierra Salinas Tempranillo 2022,"3,2","€5,95",1727901975.8613462
/NL/nl/carlos-serres-rioja-tempranillo/w/1477639?year=2021&price_id=36575566,Carlos Serres,Rioja Tempranillo 2021,"3,7","€6,95",1727901975.8623722
/NL/nl/dagda-tinto/w/1926549?year=2022&price_id=34531046,Dagda,Tinto 2022,"2,4","€5,95",1727901975.863668
/NL/nl/bodegas-valdemar-valdemoreda-tempranillo/w/1206948?year=2023&price_id=35893299,Bodegas Valdemar,Valdemoreda Tempranillo 2023,"3,4","€6,95",1727901975.863668
/NL/nl/santo-cristo-finca-de-don-gavarre-tinto-t16af/w/6605769?year=2023&price_id=36575579,Santo Cristo,Finca de Don Gavarre Tinto 2023,"2,9","€4,75",1727901975.864688
/NL/nl/castellana-tempranillo/w/5977848?year=2022&price_id=32988932,Cuatro Rayas,Tempranillo 2022,"3,6","€7,95",1727901975.8657033
/NL/nl/cherubino-valsangiacomo-la-aldea-de-san-juan-vinas-viejas-bobal/w/4255484?year=2023&price_id=35981619,Cherubino Valsangiacomo,La Aldea de San Juan Viñas Viejas Bobal 2023,"3,5","€6,75",1727901975.8667185
/NL/nl/crin-roja-tempranillo/w/1857661?year=2023&price_id=35879357,Crin Roja,Tempranillo 2023,"3,3","€6,89",1727901975.8667185
/NL/nl/el-pescaito-el-pescaito-cabernet-sauvignon-bobal/w/3211380?year=2022&price_id=34857746,El Pescaito,Bobal - Cabernet Sauvignon 2022,"3,4","€5,95",1727901975.8677328
/NL/nl/los-tinos-sabino-oak-aged-tempranillo/w/1379460?year=2022&price_id=35064862,Los Tinos,Sabino Oak Aged Tempranillo 2022,"3,3","€5,49",1727901975.8699281
/NL/nl/es-cavas-hill-cavas-penedes/w/2343630?year=2022&price_id=33306418,Cavas Hill,Masia Hill Tinto 2022,"2,8","€8,55",1727901975.8699281
/NL/nl/falset-marca-sccl-imus-selection/w/1373160?year=2022&price_id=35299833,Falset Marçà,Imus Selection 2022,"3,1","€8,65",1727901975.8709543
/NL/nl/bodegas-ayuso-abadia-del-roble-tinto/w/2084964?year=2018&price_id=31485145,Bodegas Ayuso,Abadia del Roble Tinto 2018,"3,3","€6,62",1727901975.8709543
/NL/nl/lagar-de-aso-crianza/w/5381273?year=2019&price_id=34589750,Lagar de Aso,Crianza 2019,"3,2","€9,14",1727901975.8709543
/NL/nl/condesa-de-leganza-crianza/w/77074?year=2019&price_id=31485086,Condesa de Leganza,Crianza 2019,"3,3","€8,19",1727901975.8720026
/NL/nl/oliveda-origens/w/5744051?year=2020&price_id=33039921,Oliveda,Origens 2020,"3,6","€9,61",1727901975.8720026
/NL/nl/valcarlos-fortius-reserva/w/77044?year=2021&price_id=31485359,Valcarlos,Fortius Reserva 2021,"3,8","€8,13",1727901975.8730218
/NL/nl/las-campanas-las-campanas-tempranillo/w/3407133?year=2018&price_id=20141406,Las Campanas,Tempranillo 2018,"3,6","€7,68",1727901975.8730218
/NL/nl/coranto-es-tinto/w/4693236?year=2019&price_id=33262174,Viña Coranto,Tinto 2019,"3,5","€5,95",1727901975.8740394
/NL/nl/ondarre-rioja-reserva/w/76324?year=2019&price_id=35586074,Ondarre,Rioja Reserva 2019,"4,0","€9,99",1727901975.8740394
/NL/nl/familia-torres-natureo-de-alcoholised-red/w/9241287?year=2022&price_id=35551924,Familia Torres,Natureo De-Alcoholised Red 2022,"2,7","€5,49",1727901975.8740394
/NL/nl/los-frailes-efe-monastrell/w/1231340?year=2023&price_id=35690110,Los Frailes,Efe Monastrell 2023,"3,3","€6,80",1727901975.8750556
/NL/nl/can-blau-can-blau/w/1100804?year=2023&price_id=35295016,Can Blau,Can Blau 2023,"3,9","€9,90",1727901975.8750556
/NL/nl/borsao-bodegas-barrica-seleccion/w/1216711?year=2020&price_id=32291700,Borsao Bodegas,Barrica (Selección) 2020,"3,6","€6,80",1727901975.8760731
/NL/nl/viore-five-meses-en-barrica-tinto/w/4170932?year=2018&price_id=34854315,Viore,5 Meses en Barrica Tinto 2018,"3,4","€8,95",1727901975.8760731
/NL/nl/dominio-de-punctum-norte-sur-tempranillo-cabernet-sauvignon/w/1525317?year=2022&price_id=35403630,Dominio de Punctum,Norte Sur Tempranillo - Cabernet Sauvignon 2022,"3,3","€6,75",1727901975.8760731
/NL/nl/torrederos-iv-roble/w/1194640?year=2022&price_id=35284581,Torrederos,IV Roble 2022,"3,6","€7,47",1727901975.87709
/NL/nl/bodegas-zinio-el-cuarto-tempranillo/w/3403611?year=2020&price_id=32358215,Bodegas Zinio,El Cuarto Tempranillo 2020,"3,3","€5,95",1727901975.8781257
/NL/nl/marques-de-penamonte-crianza/w/1469050?year=2020&price_id=34601622,Marqués de Peñamonte,Crianza 2020,"3,6","€6,72",1727901975.879342
/NL/nl/ramon-roqueta-synera-tinto/w/1489241?year=2018&price_id=33013066,Ramón Roqueta,Synera Tinto 2018,"3,0","€3,91",1727901975.879342
/NL/nl/d-mateos-letargo-crianza/w/7980800?year=2020&price_id=33963812,D. Mateos,Letargo Crianza 2020,"3,5",€10,1727901975.8803623
/NL/nl/burgo-viejo-rioja-crianza/w/1287281?year=2019&price_id=33606232,Burgo Viejo,Rioja Crianza 2019,"3,7","€9,95",1727901975.8803623
/NL/nl/bodegas-faustino-art-collection-crianza/w/7533604?year=2021&price_id=35690638,Bodegas Faustino,Art Collection Crianza 2021,"3,7","€8,09",1727901975.8803623
/NL/nl/bach-29524-vina-extrisima-tinto/w/1255221?year=2022&price_id=35387608,Bach,Viña Extrísima Tinto 2022,"3,4","€8,35",1727901975.8813787
/NL/nl/santo-cristo-vina-ainzon-garnacha-tempranillo/w/2014577?year=2018&price_id=33327035,Santo Cristo,Viña Ainzón Garnacha - Tempranillo 2018,"3,2",€6,1727901975.8813787
/NL/nl/es-castillo-de-monjardin-coupage-seleccion-crianza/w/1776643?year=2020&price_id=34306509,Castillo de Monjardin,Coupage Selección Crianza 2020,"3,5","€9,40",1727901975.8813787
/NL/nl/bodegas-langa-pasion/w/4305839?year=2021&price_id=35310928,Bodegas Langa,Pasión 2021,"3,8","€8,95",1727901975.8823936
/NL/nl/sedosa-tempranillo-syrah/w/2303534?year=2023&price_id=37160211,Sedosa,Tempranillo - Syrah 2023,"3,3","€7,50",1727901975.8823936
/NL/nl/camina-cabernet-sauvignon/w/3510825?year=2023&price_id=36276889,Camina,Cabernet Sauvignon 2023,"3,2","€6,75",1727901975.8834088
/NL/nl/gallegas-arrumaco-tempranillo-galicia/w/5492719?year=2022&price_id=32876103,Bodegas Gallegas,Arrumaco Tempranillo 2022,"3,6","€5,95",1727901975.8834088
/NL/nl/bodegas-faustino-vii-tempranillo/w/1129392?year=2020&price_id=31485138,Bodegas Faustino,VII Tempranillo 2020,"3,7","€7,53",1727901975.8834088
/NL/nl/es-paniza-jabali-tempranillo-cabernet/w/1552059?year=2021&price_id=32501646,Paniza,Jabalí Tempranillo - Cabernet 2021,"3,9","€7,90",1727901975.8845043
/NL/nl/damalisco-roble/w/1625632?year=2021&price_id=31931754,Damalisco,Roble 2021,"3,6","€6,90",1727901975.8855135
/NL/nl/oliveda-negre/w/1505960?year=2022&price_id=32797271,Oliveda,Clos Primat Negre 2022,"3,5","€8,25",1727901975.886569
/NL/nl/gallegas-arrumaco-tempranillo-galicia/w/5492719?year=2022&price_id=32876103,Bodegas Gallegas,Arrumaco Tempranillo 2022,"3,6","€5,95",1727901975.8876011
/NL/nl/bodegas-faustino-vii-tempranillo/w/1129392?year=2020&price_id=31485138,Bodegas Faustino,VII Tempranillo 2020,"3,7","€7,53",1727901975.8883967
/NL/nl/proyecto-garnachas-de-espana-la-garnacha-salvaje-del-moncayo/w/1393134?year=2020&price_id=31095951,Proyecto Garnachas de España,La Garnacha Salvaje del Moncayo 2020,"3,9","€9,29",1727901975.8889077
/NL/nl/burgo-viejo-rioja-crianza/w/1287281?year=2019&price_id=33606232,Burgo Viejo,Rioja Crianza 2019,"3,7","€9,95",1727901975.8889077
/NL/nl/finca-rosal-old-vine-monastrell/w/1214307?year=2021&price_id=34778685,Finca Rosal,Old Vine Monastrell 2021,"3,4","€9,95",1727901975.8889077
/NL/nl/es-azabache-tunante-de-azabache-tempranillo/w/7151382?year=2023&price_id=36362130,Azabache,Tunante de Azabache Tempranillo 2023,"3,6","€5,95",1727901975.88994
